"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.708824250E0,3.205258846E-1,6.080871224E-1,2.180718333E-1
2.718868250E0,2.986021936E-1,5.357710719E-1,1.930208206E-1
2.728913250E0,2.754173279E-1,4.274719059E-1,1.786463559E-1
2.738957250E0,2.567903996E-1,2.927889228E-1,1.838834584E-1
2.749001250E0,2.405886948E-1,1.533128172E-1,1.948329955E-1
2.759046250E0,2.233210206E-1,1.844075136E-2,1.965443492E-1
2.769090250E0,2.104804516E-1,-8.336843550E-2,1.929155737E-1
2.779134250E0,1.945986897E-1,-1.581848711E-1,1.837249994E-1
2.789179250E0,1.761836112E-1,-2.009595186E-1,1.730978787E-1
2.799223250E0,1.499757022E-1,-2.230789214E-1,1.534852982E-1
2.809268250E0,1.177188084E-1,-2.281422317E-1,1.348240972E-1
2.819312250E0,9.332531691E-2,-2.117230445E-1,1.335441768E-1
2.829356250E0,8.137596399E-2,-1.779165417E-1,1.458233297E-1
2.839401250E0,7.845900208E-2,-1.382162720E-1,1.598158181E-1
2.849445250E0,7.523909956E-2,-1.281481981E-1,1.638535112E-1
2.859489250E0,6.621152163E-2,-1.302923113E-1,1.684589088E-1
2.869534250E0,5.338146165E-2,-1.385978907E-1,1.746157110E-1
2.879578250E0,2.975256182E-2,-1.604629755E-1,1.797508150E-1
2.889622250E0,-4.020255990E-3,-2.007760257E-1,1.710208803E-1
2.899667250E0,-4.485050961E-2,-2.666525245E-1,1.531760991E-1
2.909711250E0,-8.243924379E-2,-3.484735787E-1,1.237768680E-1
2.919755250E0,-1.127097979E-1,-4.143671095E-1,8.641831577E-2
2.929800250E0,-1.332008541E-1,-4.258651137E-1,5.427790433E-2
2.939844250E0,-1.354541630E-1,-3.734751344E-1,3.483336419E-2
2.949888250E0,-1.152419150E-1,-2.501659691E-1,3.494410217E-2
2.959933250E0,-8.504086733E-2,-6.137101725E-2,4.905059934E-2
2.969977250E0,-8.617597073E-2,5.032943562E-2,5.619996041E-2
2.980022250E0,-1.527677774E-1,2.802226692E-2,4.398962855E-2
2.990066250E0,-2.918695807E-1,-1.243100688E-1,-6.990887225E-3
3.000110250E0,-4.740471244E-1,-3.963810205E-1,-9.549678117E-2
3.010155250E0,-6.433190703E-1,-6.481800079E-1,-1.957565397E-1
3.020199250E0,-7.294102907E-1,-7.540129423E-1,-2.861671448E-1
3.030243250E0,-6.950191855E-1,-6.967786551E-1,-3.547448516E-1
3.040288250E0,-5.387718081E-1,-4.746776819E-1,-3.800747097E-1
3.050332250E0,-2.969089150E-1,-1.561337560E-1,-3.429100811E-1
3.060376250E0,-3.889918700E-2,1.412135065E-1,-2.481462955E-1
3.070421250E0,1.678074449E-1,3.205178976E-1,-1.218805537E-1
3.080465250E0,2.898321748E-1,3.139603734E-1,9.417659603E-4
3.090509250E0,3.239375353E-1,1.424197853E-1,8.433993161E-2
3.100554250E0,2.845576406E-1,-1.315760761E-1,9.802698344E-2
3.110598250E0,1.798193902E-1,-4.412109554E-1,2.289105952E-2
3.120642250E0,4.259629175E-2,-6.921015382E-1,-1.203316152E-1
3.130687250E0,-9.115780145E-2,-7.718563080E-1,-2.905021310E-1
3.140731250E0,-1.973489523E-1,-7.127823234E-1,-4.448752105E-1
3.150776250E0,-2.497485578E-1,-5.224257112E-1,-5.394094586E-1
3.160820250E0,-2.451143712E-1,-2.324561775E-1,-5.624244809E-1
3.170864250E0,-1.885965466E-1,7.919142395E-2,-5.224035382E-1
3.180909250E0,-9.454728663E-2,3.547764122E-1,-4.364031851E-1
3.190953250E0,6.222091615E-3,5.282618403E-1,-3.356120288E-1
3.200997250E0,9.101314843E-2,5.981389284E-1,-2.370092869E-1
3.211042250E0,1.429659873E-1,5.762647390E-1,-1.633722335E-1
3.221086250E0,1.511341780E-1,4.832887650E-1,-1.181712076E-1
3.231130250E0,1.303261369E-1,3.486520052E-1,-9.247601032E-2
3.241175250E0,9.340088814E-2,2.093449682E-1,-7.801850885E-2
3.251219250E0,4.723639041E-2,9.052842855E-2,-7.044304162E-2
3.261263250E0,7.044494618E-3,1.437134203E-2,-5.916402489E-2
3.271308917E0,-1.341542602E-2,1.015472785E-2,-3.431401402E-2
3.281352917E0,-1.505034044E-2,5.794968084E-2,-3.587792162E-3
3.291397917E0,7.316866424E-3,1.260601878E-1,2.929995582E-2
3.301441917E0,3.604651615E-2,1.725278348E-1,5.452568457E-2
3.311485917E0,6.755389273E-2,1.757036746E-1,6.285578758E-2
3.321530917E0,9.025892615E-2,1.480281055E-1,5.975240842E-2
3.331574917E0,9.270578623E-2,1.057599857E-1,4.831476510E-2
3.341618917E0,7.245457917E-2,6.594759226E-2,1.947672665E-2
3.351663917E0,3.426614404E-2,3.775719181E-2,-2.447725460E-2
3.361707917E0,-2.582382225E-2,1.021584496E-2,-8.472355455E-2
3.371751917E0,-8.655793965E-2,-1.786774397E-2,-1.452543736E-1
3.381796917E0,-1.398621798E-1,-3.879592568E-2,-1.936195046E-1
3.391840917E0,-1.744621992E-1,-5.009845272E-2,-2.195754349E-1
3.401884917E0,-1.854216307E-1,-3.855657578E-2,-2.219341993E-1
3.411929917E0,-1.784409434E-1,-5.572805181E-3,-1.975423992E-1
3.421973917E0,-1.563236564E-1,4.798895493E-2,-1.515775770E-1
3.432018917E0,-1.198633313E-1,1.135843545E-1,-9.303389490E-2
3.442062917E0,-6.643099338E-2,1.807442158E-1,-3.099076077E-2
3.452106917E0,-8.624618873E-3,2.097818553E-1,2.027146891E-2
3.462151917E0,4.534886405E-2,2.064885944E-1,5.929130316E-2
3.472195917E0,8.102619648E-2,1.593217105E-1,8.157061785E-2
3.482239917E0,9.072170407E-2,7.848784328E-2,8.515682817E-2
3.492284917E0,8.116768301E-2,-3.854722017E-3,7.408969104E-2
3.502328917E0,5.229794607E-2,-7.230594754E-2,4.795555770E-2
3.512372917E0,2.533363923E-2,-1.039613262E-1,1.277930290E-2
3.522417917E0,3.916762769E-3,-7.216212153E-2,-2.441040985E-2
3.532461917E0,7.577866782E-3,5.303029343E-2,-6.450461596E-2
3.542505917E0,1.737217419E-2,2.585648298E-1,-9.995635599E-2
3.552550917E0,6.697778590E-4,4.248806536E-1,-1.231491268E-1
3.562594917E0,-7.427823544E-2,4.291105568E-1,-1.260069758E-1
3.572639917E0,-1.746523082E-1,2.677215338E-1,-1.208309531E-1
3.582683917E0,-2.393492907E-1,6.753782928E-2,-1.313214153E-1
3.592727917E0,-2.259186208E-1,-4.744454846E-2,-1.683288664E-1
3.602772917E0,-1.356576979E-1,-5.982318893E-2,-2.123799473E-1
3.612816917E0,1.362792403E-2,1.992874593E-2,-2.232218981E-1
3.622860917E0,2.001554668E-1,2.013989240E-1,-1.717456579E-1
3.632905917E0,3.793309927E-1,3.928023875E-1,-8.166235685E-2
3.642949917E0,5.183980465E-1,5.169672370E-1,3.595455736E-2
3.652993917E0,6.005261540E-1,5.330737233E-1,1.576469094E-1
3.663038917E0,6.102339029E-1,4.258345962E-1,2.513840497E-1
3.673082917E0,5.500550866E-1,1.978035271E-1,2.953246534E-1
3.683126917E0,4.366129637E-1,-7.651697099E-2,2.910609245E-1
3.693171917E0,3.085626960E-1,-3.199403882E-1,2.559202611E-1
3.703215917E0,2.052922249E-1,-4.719863832E-1,2.088009566E-1
3.713260917E0,1.460777223E-1,-5.286313891E-1,1.560222656E-1
3.723304917E0,1.242022440E-1,-5.156341195E-1,1.140479147E-1
3.733348917E0,1.212580353E-1,-4.475436211E-1,1.029105783E-1
