"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.336596917E0,2.320175171E-2,4.419260101E0,6.436465302E0
3.346640917E0,1.363664246E-1,4.608766022E0,6.481222229E0
3.356685917E0,2.145039368E-1,4.831053772E0,6.544839935E0
3.366729917E0,2.109114075E-1,4.999303894E0,6.625073090E0
3.376774917E0,1.390608215E-1,5.094655609E0,6.825057220E0
3.386818917E0,1.257385254E-2,5.152285767E0,7.091054077E0
3.396862917E0,-1.347198486E-1,5.153932343E0,7.429799652E0
3.406907917E0,-2.399510193E-1,5.095404053E0,7.775281219E0
3.416951917E0,-3.382965088E-1,5.007836151E0,8.154592438E0
3.426995917E0,-3.847000122E-1,4.973407745E0,8.494236145E0
3.437040917E0,-4.041595459E-1,5.044509888E0,8.790470123E0
3.447084917E0,-4.182302856E-1,5.211861877E0,8.981023865E0
3.457128917E0,-4.912783813E-1,5.493875427E0,9.034612427E0
3.467173917E0,-5.105882263E-1,5.794001312E0,9.033564606E0
3.477217917E0,-4.721182251E-1,6.059399414E0,9.031169586E0
3.487261917E0,-3.053649902E-1,6.327491913E0,9.121431885E0
3.497306917E0,-1.308279419E-1,6.540498962E0,9.396260376E0
3.507350917E0,2.679428101E-2,6.667584686E0,9.788444824E0
3.517395917E0,1.636097717E-1,6.738836517E0,1.032657578E1
3.527439917E0,2.863545227E-1,6.670877838E0,1.097697327E1
3.537483917E0,3.363505554E-1,6.512656860E0,1.156764496E1
3.547528917E0,2.492317200E-1,6.379583588E0,1.189950485E1
3.557572917E0,-9.729766846E-3,6.296805725E0,1.162677200E1
3.567616917E0,-3.390449524E-1,6.247408447E0,1.107007965E1
3.577661917E0,-5.110372925E-1,6.265670471E0,1.086485641E1
3.587705917E0,-5.248086548E-1,6.285579071E0,1.123144409E1
3.597749917E0,-4.076023865E-1,6.102809143E0,1.193902267E1
3.607794917E0,-3.344046021E-1,5.657934265E0,1.253598129E1
3.617838917E0,-3.832031250E-1,5.030139771E0,1.280302597E1
3.627882917E0,-4.953199768E-1,4.386627960E0,1.267144958E1
3.637927917E0,-6.822811890E-1,3.870201874E0,1.198617462E1
3.647971917E0,-9.684860229E-1,3.635190582E0,1.101200043E1
3.658016917E0,-1.236129456E0,3.684737549E0,9.938732300E0
3.668060917E0,-1.311123505E0,3.868405609E0,8.913364563E0
3.678104917E0,-1.165177002E0,4.082909546E0,8.135132904E0
3.688149917E0,-8.770262146E-1,4.258644104E0,7.801027679E0
3.698193917E0,-5.686674500E-1,4.276457062E0,7.952213287E0
3.708237917E0,-2.722837830E-1,4.077969818E0,8.410560150E0
3.718282917E0,-7.768844604E-2,3.801195374E0,8.798852692E0
3.728326917E0,-7.020401001E-2,3.532055054E0,9.034313049E0
3.738370917E0,-1.203497314E-1,3.287763062E0,9.105265503E0
3.748415917E0,-1.787283325E-1,3.172353058E0,8.985215149E0
3.758459917E0,-2.552192688E-1,3.167413330E0,8.731193390E0
3.768504917E0,-2.900967407E-1,3.299289093E0,8.478967896E0
3.778548917E0,-2.314187622E-1,3.477867737E0,8.242160339E0
3.788592917E0,-1.413061523E-1,3.617976379E0,8.036338348E0
3.798637917E0,-3.233276367E-2,3.662134552E0,7.904163208E0
3.808681917E0,5.628295898E-2,3.597618713E0,7.703730011E0
3.818725917E0,1.094224548E-1,3.498524780E0,7.518714752E0
3.828770917E0,7.424560547E-2,3.458707581E0,7.382198639E0
3.838814917E0,-1.586700439E-2,3.482208710E0,7.190148010E0
3.848858917E0,-1.321751404E-1,3.594475250E0,6.910978546E0
3.858903917E0,-1.763333130E-1,3.678750000E0,6.546486511E0
3.868947917E0,-2.390528870E-1,3.774251404E0,6.212530975E0
3.878991917E0,-3.109034729E-1,3.895948334E0,5.951773224E0
3.889036917E0,-3.535647583E-1,3.997586975E0,5.820496216E0
3.899080917E0,-4.085005188E-1,4.167333984E0,5.828130341E0
3.909125917E0,-4.640350342E-1,4.340673523E0,5.937103729E0
3.919169917E0,-4.653822327E-1,4.468956757E0,6.085894318E0
3.929213917E0,-4.360432434E-1,4.485721893E0,6.225104828E0
3.939258917E0,-4.110452271E-1,4.508324890E0,6.457870789E0
3.949302917E0,-4.405339050E-1,4.607418823E0,6.744824066E0
3.959346917E0,-5.020559692E-1,4.704566803E0,7.023694153E0
3.969391917E0,-5.439688110E-1,4.832550659E0,7.192543030E0
3.979435917E0,-5.484594727E-1,4.977449341E0,7.330705719E0
3.989479917E0,-5.191204834E-1,5.131628723E0,7.409591675E0
3.999524917E0,-4.613406372E-1,5.263654175E0,7.468868408E0
4.009568917E0,-4.457730103E-1,5.403164062E0,7.617808685E0
4.019613917E0,-4.578977966E-1,5.565576324E0,7.889942780E0
4.029657917E0,-4.194277954E-1,5.676345978E0,8.157137146E0
4.039701917E0,-2.968327332E-1,5.704487457E0,8.331674194E0
4.049746917E0,-1.549278259E-1,5.708978119E0,8.482111359E0
4.059790917E0,-2.380050659E-2,5.701493683E0,8.749904480E0
4.069834917E0,1.031355286E-1,5.734724579E0,9.154962158E0
4.079879917E0,1.899549866E-1,5.749543762E0,9.675280151E0
4.089923917E0,2.670446777E-1,5.666316833E0,1.018721558E1
