"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.664652292E0,-3.802242025E0,-9.023417932E0,-5.974851965E-1
3.674696292E0,-3.720111157E0,-9.049667253E0,-7.073846745E-1
3.684740292E0,-3.636680160E0,-9.072838014E0,-8.332316657E-1
3.694784292E0,-3.553749978E0,-9.091679497E0,-9.738229959E-1
3.704829292E0,-3.474717842E0,-9.104622309E0,-1.126197270E0
3.714873292E0,-3.399208653E0,-9.109885388E0,-1.300575274E0
3.724917292E0,-3.305344470E0,-9.105138618E0,-1.551528706E0
3.734961292E0,-3.184093975E0,-9.087086509E0,-1.876832263E0
3.745005292E0,-3.055889678E0,-9.054553186E0,-2.216460037E0
3.755050292E0,-2.969271657E0,-9.022457820E0,-2.452505262E0
3.765094292E0,-2.966430787E0,-9.023286955E0,-2.452898195E0
3.775138292E0,-2.939839697E0,-9.034079161E0,-2.445168761E0
3.785182292E0,-2.879114023E0,-9.045592328E0,-2.474679951E0
3.795226292E0,-2.831599549E0,-9.058926904E0,-2.480721879E0
3.805271292E0,-2.817134122E0,-9.075020780E0,-2.438001683E0
3.815315292E0,-2.827241327E0,-9.094246425E0,-2.353184457E0
3.825359292E0,-2.850145455E0,-9.115343179E0,-2.241273428E0
3.835403292E0,-2.876229300E0,-9.135661669E0,-2.122049139E0
3.845447292E0,-2.895599663E0,-9.151810509E0,-2.023854654E0
3.855492292E0,-2.903859440E0,-9.161654881E0,-1.966666692E0
3.865536292E0,-2.909224553E0,-9.165034572E0,-1.942845866E0
3.875580292E0,-2.924400124E0,-9.162584004E0,-1.931594508E0
3.885624292E0,-2.954820263E0,-9.155103076E0,-1.920737252E0
3.895668292E0,-2.987438664E0,-9.144836535E0,-1.919187155E0
3.905713292E0,-2.998897744E0,-9.137766082E0,-1.934929760E0
