"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
9.761433750E-1,4.312396103E-1,-3.557780330E-1,5.257827307E-1,-6.410981888E-1,1.289074906E2,-7.881662352E1,-1.547346241E-1,-1.120187574E2
9.861873750E-1,4.275615602E-1,-3.483716358E-1,5.267127589E-1,-6.468400015E-1,1.293741803E2,-7.832138757E1,-1.588015209E-2,-1.130576203E2
9.962323750E-1,4.230923084E-1,-3.411148546E-1,5.283983167E-1,-6.522491281E-1,1.299400553E2,-7.794373138E1,1.225439693E-1,-1.141588764E2
1.006276375E0,4.181123737E-1,-3.342822604E-1,5.307116729E-1,-6.571016949E-1,1.305690580E2,-7.768987139E1,2.566489859E-1,-1.152696721E2
1.016321375E0,4.129024753E-1,-3.280560013E-1,5.334712694E-1,-6.612860762E-1,1.312254107E2,-7.755043684E1,3.819069054E-1,-1.163460488E2
1.026365375E0,4.077655121E-1,-3.225464704E-1,5.364560355E-1,-6.647600934E-1,1.318709103E2,-7.750434861E1,4.964452865E-1,-1.173483564E2
1.036409375E0,4.030166791E-1,-3.178128314E-1,5.394404960E-1,-6.675151275E-1,1.324661968E2,-7.752521915E1,6.026073891E-1,-1.182403440E2
1.046454375E0,3.989047272E-1,-3.138703942E-1,5.422502789E-1,-6.695709033E-1,1.329805489E2,-7.758938669E1,7.044941399E-1,-1.189965951E2
1.056498375E0,3.955508707E-1,-3.107458902E-1,5.447412314E-1,-6.709943499E-1,1.333993302E2,-7.767781528E1,7.980565215E-1,-1.196038853E2
1.066542375E0,3.929992794E-1,-3.084598030E-1,5.467558929E-1,-6.719092104E-1,1.337174949E2,-7.776946332E1,8.729566555E-1,-1.200573247E2
1.076587375E0,3.913509478E-1,-3.069809860E-1,5.480959625E-1,-6.724566664E-1,1.339228291E2,-7.783460663E1,9.243887725E-1,-1.203499432E2
1.086631375E0,3.907222959E-1,-3.062543743E-1,5.485680914E-1,-6.727685425E-1,1.340010995E2,-7.784297573E1,9.510934671E-1,-1.204747574E2
1.096676375E0,3.911243663E-1,-3.062195821E-1,5.480794198E-1,-6.729490259E-1,1.339510423E2,-7.777764364E1,9.508151073E-1,-1.204357958E2
1.106720375E0,3.924720012E-1,-3.068145376E-1,5.466553516E-1,-6.730516640E-1,1.337831955E2,-7.763766496E1,9.219156690E-1,-1.202468445E2
1.116764375E0,3.946839732E-1,-3.078913158E-1,5.444187764E-1,-6.730792069E-1,1.335074685E2,-7.742909278E1,8.752984792E-1,-1.199281186E2
1.126809375E0,3.977193682E-1,-3.092060867E-1,5.415460893E-1,-6.730071569E-1,1.331286352E2,-7.715804635E1,8.348816666E-1,-1.195033176E2
1.136853375E0,4.016370863E-1,-3.104503565E-1,5.381551962E-1,-6.728277799E-1,1.326388788E2,-7.681810689E1,8.323605800E-1,-1.189906974E2
1.146898375E0,4.063781853E-1,-3.113152204E-1,5.343599463E-1,-6.726062561E-1,1.320449596E2,-7.640172469E1,8.892272827E-1,-1.184203551E2
1.156942375E0,4.115561575E-1,-3.114879487E-1,5.304263704E-1,-6.724914691E-1,1.313947445E2,-7.591954558E1,1.011580956E0,-1.178570089E2
1.166986375E0,4.165941705E-1,-3.106876222E-1,5.267566864E-1,-6.726440091E-1,1.307605016E2,-7.540076991E1,1.198898199E0,-1.173836089E2
1.177031375E0,4.209411437E-1,-3.089164431E-1,5.236184321E-1,-6.732034348E-1,1.302119598E2,-7.487833154E1,1.426689857E0,-1.170584559E2
1.187075375E0,4.241910345E-1,-3.064713779E-1,5.210958167E-1,-6.742376868E-1,1.298010614E2,-7.438448127E1,1.651449553E0,-1.169017868E2
1.197120375E0,4.261665943E-1,-3.036933000E-1,5.192556959E-1,-6.756670867E-1,1.295509452E2,-7.395268801E1,1.844539592E0,-1.169067274E2
1.207164375E0,4.270134193E-1,-3.007953038E-1,5.181811830E-1,-6.772517133E-1,1.294436540E2,-7.360875159E1,2.012204101E0,-1.170420089E2
1.217208375E0,4.270505191E-1,-2.979186128E-1,5.178882625E-1,-6.787223749E-1,1.294389525E2,-7.336471951E1,2.173225479E0,-1.172629041E2
1.227253375E0,4.266468366E-1,-2.953136004E-1,5.182371541E-1,-6.798476115E-1,1.294901052E2,-7.322110833E1,2.330976502E0,-1.175102401E2
1.237297375E0,4.261138054E-1,-2.933862461E-1,5.188995129E-1,-6.805107922E-1,1.295576319E2,-7.316584626E1,2.459631196E0,-1.177187481E2
1.247341375E0,4.255372997E-1,-2.922781949E-1,5.195229596E-1,-6.808726018E-1,1.296306451E2,-7.316473239E1,2.530107990E0,-1.178681709E2
