"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
2.706838792E0,-6.077310605E0,-7.372029746E0,2.226113205E0
2.716882792E0,-5.940872844E0,-7.463524053E0,2.288658386E0
2.726926792E0,-5.812476760E0,-7.556601201E0,2.312787068E0
2.736971792E0,-5.719782019E0,-7.650288214E0,2.234561116E0
2.747015792E0,-5.687196656E0,-7.729482903E0,2.036412427E0
2.757059792E0,-5.709438295E0,-7.778883689E0,1.768440527E0
2.767103792E0,-5.757413530E0,-7.801276771E0,1.492768867E0
2.777147792E0,-5.806441264E0,-7.807597611E0,1.250104009E0
2.787191792E0,-5.846097665E0,-7.808258346E0,1.044194090E0
2.797235792E0,-5.876348820E0,-7.810777912E0,8.344958337E-1
2.807279792E0,-5.887274342E0,-7.826150241E0,5.722809927E-1
2.817323792E0,-5.871333663E0,-7.852624095E0,3.159840820E-1
2.827368792E0,-5.842067764E0,-7.879936439E0,1.138007220E-1
2.837412792E0,-5.822545665E0,-7.895176622E0,-1.605345520E-2
2.847456792E0,-5.840683143E0,-7.881602311E0,-5.375225664E-2
2.857500792E0,-5.895819463E0,-7.840537316E0,-3.770870288E-2
2.867544792E0,-5.946824141E0,-7.801961480E0,-2.774929577E-2
2.877588792E0,-5.967572401E0,-7.785774048E0,-7.678199057E-2
2.887632792E0,-5.959723098E0,-7.790943571E0,-1.377781891E-1
2.897676458E0,-5.923933461E0,-7.818191596E0,-1.377706791E-1
2.907721458E0,-5.866533684E0,-7.862143362E0,-8.116823371E-2
2.917765458E0,-5.792176981E0,-7.917499537E0,1.255919110E-3
2.927809458E0,-5.700809559E0,-7.983005310E0,9.223601709E-2
2.937853458E0,-5.594300187E0,-8.056313607E0,1.890368093E-1
2.947897458E0,-5.477289215E0,-8.133140758E0,2.956641123E-1
2.957941458E0,-5.355817988E0,-8.208539434E0,4.137542786E-1
2.967985458E0,-5.235399259E0,-8.278660414E0,5.389438235E-1
2.978029458E0,-5.120922471E0,-8.341118032E0,6.618292366E-1
2.988073458E0,-5.017365358E0,-8.394497849E0,7.710799295E-1
2.998118458E0,-4.929779915E0,-8.437916349E0,8.572902538E-1
3.008162458E0,-4.861975018E0,-8.471132042E0,9.150100929E-1
3.018206458E0,-4.813324429E0,-8.495873950E0,9.424100724E-1
3.028250458E0,-4.778442280E0,-8.515505977E0,9.427247988E-1
3.038294458E0,-4.750965336E0,-8.533237073E0,9.210190572E-1
3.048338458E0,-4.726870422E0,-8.550920808E0,8.800853316E-1
3.058382458E0,-4.703195046E0,-8.569963435E0,8.196294341E-1
3.068426458E0,-4.679019733E0,-8.590632173E0,7.375172040E-1
3.078471458E0,-4.653641940E0,-8.612888430E0,6.307824949E-1
3.088515458E0,-4.625090278E0,-8.636891835E0,4.987330697E-1
3.098559458E0,-4.590055516E0,-8.662874522E0,3.494286572E-1
3.108603458E0,-4.548725642E0,-8.689401585E0,1.987285692E-1
3.118647458E0,-4.504272477E0,-8.714588467E0,5.974049526E-2
3.128691458E0,-4.456828170E0,-8.738944459E0,-6.033844158E-2
3.138735458E0,-4.405430852E0,-8.763756534E0,-1.577149744E-1
3.148779458E0,-4.348666374E0,-8.790415159E0,-2.319328786E-1
3.158824458E0,-4.288031918E0,-8.818616281E0,-2.844382622E-1
3.168868458E0,-4.226911265E0,-8.846906279E0,-3.186983595E-1
3.178912458E0,-4.165286874E0,-8.875279893E0,-3.404620617E-1
3.188956458E0,-4.099347823E0,-8.905279033E0,-3.570108148E-1
3.199000458E0,-4.023976336E0,-8.938777147E0,-3.768282712E-1
3.209044458E0,-3.933091309E0,-8.977720188E0,-4.092057296E-1
3.219088458E0,-3.824098040E0,-9.021960806E0,-4.653775183E-1
3.229132458E0,-3.700759212E0,-9.067958513E0,-5.590920131E-1
3.239177458E0,-3.573898021E0,-9.108925860E0,-7.005656516E-1
3.249221458E0,-3.455345432E0,-9.137704101E0,-8.938895115E-1
3.259265458E0,-3.338691433E0,-9.148937772E0,-1.177366912E0
3.269309458E0,-3.195110421E0,-9.138056688E0,-1.588484133E0
3.279353458E0,-3.021480861E0,-9.102833061E0,-2.060385426E0
3.289397458E0,-2.839714023E0,-9.052321304E0,-2.495519427E0
3.299441458E0,-2.749761042E0,-9.056383365E0,-2.580083614E0
3.309485458E0,-2.737098604E0,-9.105498222E0,-2.415435231E0
3.319530458E0,-2.704581361E0,-9.151291861E0,-2.274912898E0
3.329574458E0,-2.669450119E0,-9.188938574E0,-2.161838711E0
3.339618458E0,-2.654693209E0,-9.220872558E0,-2.040641864E0
3.349662458E0,-2.657282648E0,-9.248345701E0,-1.908672692E0
3.359706458E0,-2.668482113E0,-9.270692589E0,-1.780321630E0
3.369750458E0,-2.675950761E0,-9.289270363E0,-1.668782337E0
3.379794458E0,-2.679809047E0,-9.303230590E0,-1.582595256E0
3.389838458E0,-2.689239728E0,-9.310091713E0,-1.525208781E0
3.399882458E0,-2.707672199E0,-9.309729770E0,-1.494506659E0
3.409927458E0,-2.734661192E0,-9.303355721E0,-1.485028323E0
3.419971458E0,-2.771009239E0,-9.292051883E0,-1.488412691E0
3.430015458E0,-2.817907124E0,-9.276200666E0,-1.499199196E0
3.440059458E0,-2.862944133E0,-9.255941234E0,-1.538583117E0
3.450103458E0,-2.877325068E0,-9.234045165E0,-1.639982169E0
3.460147458E0,-2.893749020E0,-9.237361121E0,-1.591687091E0
3.470191458E0,-2.993521230E0,-9.259365948E0,-1.240598629E0
3.480235458E0,-3.173339483E0,-9.247219527E0,-8.092873907E-1
3.490280458E0,-3.396830590E0,-9.194676447E0,-3.944085829E-1
3.500324458E0,-3.656870011E0,-9.102741845E0,-5.904281280E-2
3.510368458E0,-3.952920972E0,-8.976612725E0,1.758843016E-1
3.520412458E0,-4.268549287E0,-8.826191348E0,3.375026031E-1
3.530456458E0,-4.574802177E0,-8.665843738E0,4.587382608E-1
3.540500458E0,-4.843044657E0,-8.512516295E0,5.639823319E-1
3.550544458E0,-5.057571398E0,-8.379697961E0,6.616007566E-1
3.560588458E0,-5.218485019E0,-8.273329507E0,7.453445061E-1
3.570633458E0,-5.340543306E0,-8.189133110E0,8.079706708E-1
3.580677458E0,-5.445579765E0,-8.114726706E0,8.561305317E-1
3.590721458E0,-5.552077442E0,-8.036020260E0,9.126364157E-1
3.600765458E0,-5.666443133E0,-7.945931624E0,9.948470984E-1
3.610809458E0,-5.780065058E0,-7.851244737E0,1.088534550E0
3.620853458E0,-5.884817927E0,-7.760479578E0,1.174727405E0
3.630897458E0,-5.977164758E0,-7.678488750E0,1.245154779E0
3.640942458E0,-6.058798320E0,-7.604338455E0,1.304262820E0
3.650986458E0,-6.130824323E0,-7.536251137E0,1.361619620E0
3.661030458E0,-6.194136220E0,-7.472440472E0,1.425278842E0
3.671074458E0,-6.247624794E0,-7.413525681E0,1.497631411E0
3.681118458E0,-6.291184212E0,-7.359914900E0,1.577574251E0
3.691162458E0,-6.327096641E0,-7.310146909E0,1.663038325E0
3.701206458E0,-6.356993455E0,-7.264072604E0,1.748701788E0
3.711250458E0,-6.381676306E0,-7.223184779E0,1.826445198E0
3.721295458E0,-6.403857719E0,-7.187188150E0,1.889715872E0
3.731339458E0,-6.426670631E0,-7.154845446E0,1.934475431E0
3.741383458E0,-6.450654740E0,-7.125725727E0,1.961937756E0
3.751427458E0,-6.473125005E0,-7.101211275E0,1.976754455E0
3.761471458E0,-6.488989670E0,-7.084747270E0,1.983799619E0
3.771515458E0,-6.492089279E0,-7.080585807E0,1.988514375E0
3.781559458E0,-6.477748398E0,-7.091882628E0,1.995012093E0
3.791603458E0,-6.445477615E0,-7.118981549E0,2.003000998E0
3.801648458E0,-6.398753099E0,-7.159836044E0,2.007190235E0
3.811692458E0,-6.344800256E0,-7.209297642E0,2.001405000E0
3.821736458E0,-6.288628979E0,-7.262557005E0,1.986073016E0
3.831780458E0,-6.229750441E0,-7.317683385E0,1.969216224E0
3.841824458E0,-6.155582018E0,-7.380767825E0,1.967014894E0
3.851868458E0,-6.053284396E0,-7.458907676E0,1.989615259E0
3.861912458E0,-5.925288845E0,-7.551148088E0,2.026623018E0
3.871957458E0,-5.780906473E0,-7.651842989E0,2.065556411E0
3.882001458E0,-5.619925609E0,-7.755051607E0,2.124080754E0
3.892045458E0,-5.447011163E0,-7.853693551E0,2.210357006E0
3.902089792E0,-5.305742433E0,-7.941901138E0,2.238619815E0
3.912133792E0,-5.241903117E0,-8.012487556E0,2.135091061E0
3.922177792E0,-5.256342816E0,-8.053382982E0,1.936489066E0
