"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.047824875E0,-2.906623840E1,-7.684417725E0,-2.714312744E1
3.057870875E0,-2.902059174E1,-7.718963623E0,-2.734539795E1
3.067916875E0,-2.905774689E1,-7.591064453E0,-2.702282715E1
3.077962875E0,-2.908082581E1,-7.501586914E0,-2.715374756E1
3.088008875E0,-2.912701416E1,-7.505371094E0,-2.729943848E1
3.098054875E0,-2.912701416E1,-7.505371094E0,-2.729943848E1
3.108100875E0,-2.903170013E1,-7.391510010E0,-2.725018311E1
3.118146875E0,-2.917372894E1,-7.492706299E0,-2.738616943E1
3.128192875E0,-2.905662537E1,-7.459259033E0,-2.725195312E1
3.138238875E0,-2.914451599E1,-7.427368164E0,-2.741864014E1
3.148285042E0,-2.905687714E1,-7.326721191E0,-2.742590332E1
3.158331042E0,-2.904041290E1,-7.364807129E0,-2.757495117E1
3.168377042E0,-2.889503479E1,-7.417694092E0,-2.741992188E1
3.178423042E0,-2.902750397E1,-7.463745117E0,-2.726916504E1
3.188469042E0,-2.912982178E1,-7.538024902E0,-2.738885498E1
3.198515042E0,-2.921492767E1,-7.522674561E0,-2.748571777E1
3.208561042E0,-2.921129608E1,-7.562377930E0,-2.736853027E1
3.218606042E0,-2.927266693E1,-7.748107910E0,-2.730828857E1
3.228652042E0,-2.926515961E1,-7.744506836E0,-2.735937500E1
3.238698042E0,-2.938405609E1,-7.828765869E0,-2.695410156E1
3.248744042E0,-2.948042297E1,-7.847137451E0,-2.698626709E1
3.258790042E0,-2.937454224E1,-7.736480713E0,-2.683935547E1
3.268836042E0,-2.929328918E1,-7.859649658E0,-2.704766846E1
3.278882042E0,-2.922942352E1,-7.820495605E0,-2.700122070E1
3.288928042E0,-2.913587189E1,-7.753356934E0,-2.712524414E1
3.298974042E0,-2.901475525E1,-7.653900146E0,-2.723431396E1
3.309020042E0,-2.902077484E1,-7.564331055E0,-2.732977295E1
3.319066042E0,-2.897273254E1,-7.338073730E0,-2.732440186E1
3.329112042E0,-2.901025391E1,-7.027191162E0,-2.758331299E1
3.339158042E0,-2.895912933E1,-6.951049805E0,-2.735766602E1
3.349204042E0,-2.895443726E1,-6.708740234E0,-2.761547852E1
3.359250042E0,-2.907992554E1,-6.888824463E0,-2.759948730E1
3.369296042E0,-2.907920074E1,-6.976623535E0,-2.748980713E1
3.379342042E0,-2.928693390E1,-7.145904541E0,-2.746466064E1
3.389388042E0,-2.927920532E1,-7.312744141E0,-2.729510498E1
3.399434042E0,-2.927979279E1,-7.527557373E0,-2.725042725E1
3.409480042E0,-2.943276978E1,-7.836090088E0,-2.713592529E1
3.419526042E0,-2.954238129E1,-7.998626709E0,-2.708538818E1
3.429572042E0,-2.956647491E1,-8.141815186E0,-2.709667969E1
3.439618042E0,-2.958484650E1,-8.274261475E0,-2.710626221E1
3.449664042E0,-2.970974731E1,-8.212402344E0,-2.711541748E1
3.459709042E0,-2.970091248E1,-8.281921387E0,-2.680200195E1
3.469755042E0,-2.973051453E1,-8.100372314E0,-2.670104980E1
3.479801042E0,-2.986146545E1,-8.056335449E0,-2.664672852E1
3.489847042E0,-2.998686218E1,-8.037872314E0,-2.642999268E1
3.499893042E0,-2.996630096E1,-7.988525391E0,-2.649108887E1
3.509939042E0,-2.993637085E1,-7.943786621E0,-2.650573730E1
3.519985042E0,-2.990717316E1,-8.057769775E0,-2.645782471E1
3.530031042E0,-2.992766571E1,-8.034057617E0,-2.660913086E1
3.540077042E0,-2.988483429E1,-8.043823242E0,-2.672021484E1
3.550123042E0,-2.985269928E1,-8.190490723E0,-2.668945312E1
3.560169042E0,-2.985212708E1,-8.158538818E0,-2.700482178E1
3.570215042E0,-2.970787048E1,-8.420074463E0,-2.712689209E1
3.580261042E0,-2.968214417E1,-8.435302734E0,-2.708569336E1
3.590307042E0,-2.952045441E1,-8.578674316E0,-2.697314453E1
3.600353042E0,-2.943212891E1,-8.849670410E0,-2.720086670E1
3.610399042E0,-2.948155975E1,-8.915283203E0,-2.728125000E1
3.620445042E0,-2.935152435E1,-8.966705322E0,-2.722283936E1
3.630491042E0,-2.932520294E1,-8.933532715E0,-2.742828369E1
3.640537042E0,-2.929059601E1,-9.050109863E0,-2.734887695E1
3.650583042E0,-2.924730682E1,-8.958679199E0,-2.742388916E1
3.660628042E0,-2.919647217E1,-8.947143555E0,-2.774768066E1
3.670674042E0,-2.918743896E1,-8.936431885E0,-2.761199951E1
3.680720042E0,-2.919548798E1,-8.914825439E0,-2.751141357E1
3.690766042E0,-2.930944061E1,-8.710052490E0,-2.776794434E1
3.700812042E0,-2.920957184E1,-8.608428955E0,-2.776007080E1
3.710858042E0,-2.909595490E1,-8.561920166E0,-2.766967773E1
3.720904042E0,-2.911764526E1,-8.675109863E0,-2.776202393E1
3.730950042E0,-2.928200531E1,-8.568695068E0,-2.762677002E1
3.740996042E0,-2.923426056E1,-8.588592529E0,-2.771655273E1
3.751042042E0,-2.925742340E1,-8.493743896E0,-2.805822754E1
3.761088042E0,-2.935430145E1,-8.496002197E0,-2.798498535E1
3.771134042E0,-2.937158203E1,-8.394897461E0,-2.814709473E1
3.781180042E0,-2.934060669E1,-8.373291016E0,-2.825799561E1
3.791226042E0,-2.920594025E1,-8.245697021E0,-2.818505859E1
3.801272042E0,-2.919098663E1,-8.216094971E0,-2.836828613E1
3.811318042E0,-2.917791748E1,-8.022064209E0,-2.850708008E1
3.821364042E0,-2.906645203E1,-7.830871582E0,-2.861914062E1
3.831409042E0,-2.906645203E1,-7.830871582E0,-2.861914062E1
3.841455042E0,-2.894835663E1,-7.821350098E0,-2.850970459E1
3.851501042E0,-2.890620422E1,-7.726409912E0,-2.854400635E1
3.861547042E0,-2.878152466E1,-7.654388428E0,-2.862695312E1
3.871593042E0,-2.878038788E1,-7.554016113E0,-2.846405029E1
