"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.394960375E0,-7.384407043E0,4.079837036E1,-1.738067627E1
5.405004375E0,-7.492340088E0,4.076269531E1,-1.784698486E1
5.415048375E0,-7.606369019E0,4.082888794E1,-1.779840088E1
5.425092375E0,-7.817451477E0,4.073196411E1,-1.761480713E1
5.435136375E0,-7.839935303E0,4.075408936E1,-1.763824463E1
5.445180375E0,-7.774566650E0,4.069802856E1,-1.742779541E1
5.455224375E0,-7.592742920E0,4.079135132E1,-1.748052979E1
5.465269375E0,-6.707305908E0,4.077191162E1,-1.758843994E1
5.475313375E0,-6.707305908E0,4.077191162E1,-1.758843994E1
5.485357375E0,-5.714309692E0,4.049569702E1,-1.838836670E1
5.495401375E0,-5.206115723E0,4.011572266E1,-1.963830566E1
5.505445375E0,-4.629135132E0,3.952539062E1,-2.101843262E1
5.515489375E0,-3.920463562E0,3.877087402E1,-2.215533447E1
5.525533375E0,-2.943168640E0,3.806564331E1,-2.336297607E1
5.535577375E0,-1.868637085E0,3.765335083E1,-2.414562988E1
5.545622375E0,-9.037933350E-1,3.699871826E1,-2.502447510E1
5.555666375E0,1.201629639E-1,3.654516602E1,-2.564044189E1
5.565710375E0,1.051856995E0,3.618957520E1,-2.639422607E1
5.575754375E0,1.680435181E0,3.553582764E1,-2.701342773E1
5.585798375E0,2.221443176E0,3.508987427E1,-2.739440918E1
5.595842375E0,2.870346069E0,3.450024414E1,-2.796643066E1
5.605886375E0,3.444030762E0,3.394491577E1,-2.859967041E1
5.615930375E0,4.127471924E0,3.338125610E1,-2.913586426E1
5.625975375E0,4.730247498E0,3.275555420E1,-2.977447510E1
5.636019375E0,5.163497925E0,3.220916748E1,-2.993585205E1
5.646063375E0,5.646774292E0,3.186123657E1,-3.025164795E1
5.656107375E0,5.908805847E0,3.157623291E1,-3.043908691E1
5.666151375E0,5.958114624E0,3.123947144E1,-3.066442871E1
5.676195375E0,6.206588745E0,3.085803223E1,-3.080004883E1
5.686239375E0,6.237785339E0,3.074490356E1,-3.096417236E1
5.696283375E0,6.047294617E0,3.047204590E1,-3.099670410E1
5.706327375E0,5.756271362E0,3.047741699E1,-3.121124268E1
5.716372375E0,5.831695557E0,3.047927856E1,-3.098663330E1
5.726416375E0,5.560234070E0,3.049105835E1,-3.096331787E1
5.736460375E0,5.467453003E0,3.049584961E1,-3.090972900E1
5.746504375E0,5.174758911E0,3.065911865E1,-3.061950684E1
