"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.247954375E0,4.332283304E-1,-3.085103582E-1,4.974039774E-1,-6.853640334E-1,1.286547735E2,-7.164935207E1,4.638248568E-1,-1.157397029E2
1.257999375E0,4.235676616E-1,-3.066299344E-1,5.045268791E-1,-6.870380430E-1,1.298799306E2,-7.237011800E1,3.477692222E-1,-1.169456792E2
1.268043375E0,4.108038151E-1,-3.034093462E-1,5.153259764E-1,-6.882021495E-1,1.314893216E2,-7.345498521E1,3.312760684E-1,-1.185792637E2
1.278087375E0,3.961129937E-1,-2.979733194E-1,5.284791754E-1,-6.892142112E-1,1.333291866E2,-7.470127250E1,4.549357921E-1,-1.205725455E2
1.288132375E0,3.817105832E-1,-2.903260582E-1,5.416500340E-1,-6.903789710E-1,1.351206391E2,-7.583757491E1,7.240711985E-1,-1.226876437E2
1.298176375E0,3.704467326E-1,-2.815900597E-1,5.517745183E-1,-6.921135877E-1,1.365136579E2,-7.655299414E1,1.089918657E0,-1.245451300E2
1.308221375E0,3.636894864E-1,-2.732427815E-1,5.576999543E-1,-6.942904830E-1,1.373460926E2,-7.677962918E1,1.503584858E0,-1.258976230E2
1.318265375E0,3.605420440E-1,-2.658946576E-1,5.609545234E-1,-6.961605387E-1,1.377330229E2,-7.673854653E1,1.964750487E0,-1.267962414E2
1.328310375E0,3.594975292E-1,-2.597301225E-1,5.633470841E-1,-6.970953031E-1,1.378613184E2,-7.666917775E1,2.460491083E0,-1.273846765E2
1.338354375E0,3.595836668E-1,-2.550350901E-1,5.657731831E-1,-6.968195046E-1,1.378507404E2,-7.670172955E1,2.949671465E0,-1.277432697E2
1.348399375E0,3.603784300E-1,-2.523685959E-1,5.681391702E-1,-6.954533146E-1,1.377531230E2,-7.685330132E1,3.351941565E0,-1.278738647E2
1.358443375E0,3.616795243E-1,-2.521191393E-1,5.701191765E-1,-6.932445457E-1,1.375932455E2,-7.710051567E1,3.602865243E0,-1.277674604E2
1.368487375E0,3.632627601E-1,-2.543493714E-1,5.715006764E-1,-6.904589446E-1,1.373985819E2,-7.741821554E1,3.667958214E0,-1.274405899E2
1.378532375E0,3.648742343E-1,-2.588464822E-1,5.722522812E-1,-6.873082675E-1,1.372003139E2,-7.779232977E1,3.542308682E0,-1.269328510E2
1.388576375E0,3.663457178E-1,-2.651727980E-1,5.724274540E-1,-6.839598163E-1,1.370191521E2,-7.820861449E1,3.249129371E0,-1.262919460E2
1.398621375E0,3.676639974E-1,-2.727151767E-1,5.721636674E-1,-6.804986222E-1,1.368567562E2,-7.865290253E1,2.840935196E0,-1.255641480E2
1.408665375E0,3.689820769E-1,-2.807287783E-1,5.717482154E-1,-6.768659222E-1,1.366942940E2,-7.911978053E1,2.401293008E0,-1.247912468E2
1.418710375E0,3.703167517E-1,-2.884393546E-1,5.715398624E-1,-6.730605148E-1,1.365296930E2,-7.960690865E1,2.007326478E0,-1.240336678E2
1.428754375E0,3.714832922E-1,-2.951922807E-1,5.718458591E-1,-6.692189139E-1,1.363857503E2,-8.010845170E1,1.705709507E0,-1.233647496E2
1.438799375E0,3.721888936E-1,-3.004540618E-1,5.729420143E-1,-6.655375763E-1,1.362986490E2,-8.061967926E1,1.521861606E0,-1.228606035E2
1.448843375E0,3.721540909E-1,-3.038999039E-1,5.750361227E-1,-6.621779562E-1,1.363029457E2,-8.114080047E1,1.463060985E0,-1.225794039E2
1.458888375E0,3.713178026E-1,-3.056265127E-1,5.781398798E-1,-6.591432250E-1,1.364061749E2,-8.167754219E1,1.515304453E0,-1.225217033E2
1.468932375E0,3.698592160E-1,-3.060644501E-1,5.820584936E-1,-6.563052775E-1,1.365861299E2,-8.223438109E1,1.651261955E0,-1.226347316E2
1.478976375E0,3.680331301E-1,-3.057738792E-1,5.865235412E-1,-6.534860222E-1,1.368112673E2,-8.281639583E1,1.838494574E0,-1.228462794E2
1.489021375E0,3.660449684E-1,-3.052273610E-1,5.913254581E-1,-6.505239522E-1,1.370561880E2,-8.343016024E1,2.050939252E0,-1.230960579E2
1.499065375E0,3.640419183E-1,-3.047946393E-1,5.963213348E-1,-6.472825013E-1,1.373027348E2,-8.408326767E1,2.269245523E0,-1.233380993E2
1.509110375E0,3.620755887E-1,-3.046403292E-1,6.014482145E-1,-6.437044973E-1,1.375445603E2,-8.477919764E1,2.484133856E0,-1.235531545E2
1.519154375E0,3.601828264E-1,-3.046488007E-1,6.067161069E-1,-6.398069569E-1,1.377771511E2,-8.551163428E1,2.706777014E0,-1.237475460E2
1.529199375E0,3.582316276E-1,-3.046310674E-1,6.121680020E-1,-6.357045196E-1,1.380167323E2,-8.627394922E1,2.939714365E0,-1.239503871E2
1.539243375E0,3.559651808E-1,-3.045201685E-1,6.178385759E-1,-6.315313494E-1,1.382947807E2,-8.706723760E1,3.166055451E0,-1.241921723E2
1.549288375E0,3.531819715E-1,-3.042551491E-1,6.237781627E-1,-6.273693481E-1,1.386358746E2,-8.789546170E1,3.374017952E0,-1.244971013E2
