"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.649028125E0,6.192622375E-1,4.369413757E0,9.855056305E0
2.659073125E0,7.848179626E-1,4.299209747E0,9.999356232E0
2.669117125E0,8.696914673E-1,4.301754456E0,1.008228378E1
2.679161125E0,8.652008057E-1,4.327051849E0,1.011581406E1
2.689206125E0,7.713459778E-1,4.423002319E0,1.018197647E1
2.699250125E0,5.845344543E-1,4.514013062E0,1.022793091E1
2.709294125E0,4.433779907E-1,4.537514191E0,1.006581802E1
2.719339125E0,4.436773682E-1,4.483326874E0,9.721084900E0
2.729383125E0,5.035528564E-1,4.398303680E0,9.400301971E0
2.739427125E0,6.059399414E-1,4.306993561E0,9.367071075E0
2.749472125E0,6.559359741E-1,4.206103363E0,9.677076416E0
2.759516125E0,6.586303711E-1,4.012705536E0,1.037567368E1
2.769560125E0,7.168592834E-1,3.773353271E0,1.130524063E1
2.779605125E0,7.432044983E-1,3.510050812E0,1.205772583E1
2.789649125E0,8.077203369E-1,3.204685822E0,1.245724503E1
2.799693125E0,8.155041504E-1,2.871179352E0,1.235425919E1
2.809738125E0,7.122189331E-1,2.666854248E0,1.177705948E1
2.819782125E0,5.580395508E-1,2.688110046E0,1.092637848E1
2.829826125E0,3.854484558E-1,2.876568146E0,1.006462051E1
2.839871125E0,2.451901245E-1,3.115920410E0,9.440717926E0
2.849915125E0,1.350192261E-1,3.278033295E0,9.133706360E0
2.859959125E0,1.704954529E-1,3.332519989E0,9.068891144E0
2.870004125E0,4.177812195E-1,3.274440765E0,9.055718536E0
2.880048125E0,7.318281555E-1,3.185974731E0,9.145980835E0
2.890092125E0,1.063238983E0,3.099454651E0,9.276359711E0
2.900137125E0,1.210382996E0,3.062331848E0,9.312584381E0
2.910181125E0,1.246008911E0,3.157234497E0,9.323361969E0
2.920225125E0,1.272952881E0,3.317551117E0,9.220675507E0
2.930270125E0,1.257834320E0,3.471131744E0,8.903934174E0
2.940314125E0,1.242865448E0,3.679348755E0,8.541088715E0
2.950358125E0,1.178199921E0,3.920796661E0,8.187823334E0
2.960403125E0,1.012793884E0,4.146826630E0,7.900271301E0
2.970447125E0,8.411009216E-1,4.288432159E0,7.666906586E0
2.980491125E0,6.870712280E-1,4.320465546E0,7.488926697E0
2.990536125E0,5.523513794E-1,4.277654572E0,7.306306458E0
3.000580125E0,4.248165894E-1,4.160148926E0,7.112609253E0
3.010624125E0,3.728746033E-1,3.996539154E0,6.960974579E0
3.020669125E0,3.466790771E-1,3.822301483E0,6.849606171E0
3.030713125E0,2.983296204E-1,3.692820740E0,6.775959320E0
3.040757125E0,2.215393066E-1,3.608096924E0,6.739435272E0
3.050802125E0,1.582209778E-1,3.576063538E0,6.762637024E0
3.060846125E0,1.175056458E-1,3.600163422E0,6.762187958E0
3.070890125E0,6.975494385E-2,3.629801788E0,6.797813873E0
3.080935125E0,5.942642212E-2,3.686533813E0,6.880442047E0
3.090979125E0,7.783813477E-2,3.772754517E0,7.048392792E0
3.101023125E0,1.920506287E-1,3.890559540E0,7.235354004E0
3.111068125E0,3.188369751E-1,3.960314484E0,7.350015564E0
3.121112125E0,4.340972900E-1,4.090094604E0,7.457042999E0
3.131156125E0,5.269042969E-1,4.270768890E0,7.505542145E0
3.141201125E0,6.170169067E-1,4.425696716E0,7.558232574E0
3.151245125E0,6.779402161E-1,4.555327148E0,7.677085419E0
3.161289125E0,6.728507996E-1,4.638105011E0,7.795040131E0
3.171334125E0,6.691085815E-1,4.752317505E0,7.896379395E0
3.181378125E0,6.370751953E-1,4.888384552E0,8.046367493E0
3.191422125E0,6.252497864E-1,5.055137787E0,8.240513763E0
3.201467125E0,6.057902527E-1,5.173691254E0,8.437504120E0
3.211511125E0,5.691165161E-1,5.284909973E0,8.691525879E0
3.221555125E0,4.884342957E-1,5.385650482E0,9.020092621E0
3.231600125E0,3.981719971E-1,5.410049744E0,9.332942047E0
3.241644125E0,3.213816833E-1,5.373825073E0,9.578730927E0
3.251688125E0,3.224295044E-1,5.320535889E0,9.825867004E0
3.261733125E0,3.769161987E-1,5.281018066E0,1.007824219E1
3.271777125E0,4.073030090E-1,5.286556549E0,1.028286667E1
3.281821125E0,4.320016479E-1,5.324727173E0,1.054422318E1
3.291866125E0,5.005590820E-1,5.392386475E0,1.073911789E1
3.301910125E0,5.327421570E-1,5.482798462E0,1.069376221E1
3.311954125E0,5.141807556E-1,5.532195740E0,1.046099625E1
3.321999125E0,5.176235962E-1,5.589975586E0,1.020907013E1
3.332043125E0,5.777984619E-1,5.630391541E0,1.018452118E1
3.342087125E0,6.491999817E-1,5.708229675E0,1.054976166E1
3.352132125E0,7.167095947E-1,5.703739014E0,1.104777603E1
3.362176125E0,7.472460938E-1,5.546865234E0,1.146660507E1
3.372220125E0,7.550299072E-1,5.238356781E0,1.167781586E1
3.382265125E0,7.141648865E-1,4.862039337E0,1.169982010E1
3.392309125E0,5.966592407E-1,4.535268860E0,1.157108780E1
3.402353125E0,3.766168213E-1,4.321812744E0,1.126662094E1
3.412398125E0,1.148112488E-1,4.207300873E0,1.078881454E1
3.422442375E0,-7.664062500E-2,4.203109589E0,1.019559814E1
3.432486375E0,-1.261875916E-1,4.214036865E0,9.613608398E0
3.442531375E0,-1.064286804E-1,4.217629395E0,9.113348694E0
3.452575375E0,4.939727783E-3,4.233945465E0,8.690178680E0
3.462619375E0,4.685256958E-2,4.195924530E0,8.343349915E0
3.472664375E0,3.487747192E-2,4.113146667E0,8.113577728E0
3.482708375E0,-4.790039062E-3,3.987408142E0,8.077353058E0
3.492752375E0,2.290237427E-2,3.861669617E0,8.247100067E0
3.502797375E0,7.005432129E-2,3.735032959E0,8.437354431E0
3.512841375E0,1.390608215E-1,3.632645874E0,8.590785370E0
3.522885375E0,1.907034302E-1,3.550915833E0,8.615933075E0
3.532930375E0,2.406994629E-1,3.515439606E0,8.525371399E0
