"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.153052000E0,-8.252839446E-1,1.380403876E0,1.207893416E-1
2.163096000E0,-8.248935342E-1,1.323471665E0,3.494793922E-2
2.173140000E0,-8.126468658E-1,1.237160206E0,-4.547872022E-2
2.183185000E0,-6.069251299E-1,9.283592105E-1,-1.133525819E-1
2.193229000E0,-3.268206865E-2,2.515903711E-1,-1.126663983E-1
2.203273000E0,4.805136025E-1,-3.440783620E-1,-9.777346253E-2
2.213318125E0,6.485397816E-1,-6.207569242E-1,-1.470137089E-1
2.223362125E0,4.647978842E-1,-6.440337896E-1,-2.427780479E-1
2.233406125E0,-2.044909634E-2,-4.972629845E-1,-3.124370873E-1
2.243451125E0,-6.755052209E-1,-2.330356091E-1,-3.174028099E-1
2.253495125E0,-1.246412635E0,8.752887696E-2,-2.774502337E-1
2.263539125E0,-1.523873806E0,2.952263951E-1,-2.007599622E-1
2.273584125E0,-1.495852828E0,3.440507948E-1,-1.393886954E-1
2.283628125E0,-1.310739994E0,3.558720350E-1,-1.672759950E-1
2.293672125E0,-1.087455273E0,4.489257932E-1,-2.505523860E-1
2.303717125E0,-8.923851848E-1,6.032072306E-1,-3.291625082E-1
2.313761125E0,-7.365319133E-1,6.969879270E-1,-3.468772769E-1
2.323805125E0,-6.384469271E-1,5.840259790E-1,-3.067828417E-1
2.333850125E0,-6.131741405E-1,1.804896444E-1,-2.494379729E-1
2.343894125E0,-6.216741204E-1,-2.182364315E-1,-2.197666317E-1
2.353938125E0,-6.073347926E-1,-2.655470073E-1,-2.111042291E-1
2.363983125E0,-5.549376011E-1,1.603194885E-2,-1.914503574E-1
2.374027125E0,-4.728572965E-1,3.940086365E-1,-1.541637033E-1
2.384071125E0,-3.717240095E-1,6.734200716E-1,-1.214451641E-1
2.394116125E0,-2.849805951E-1,7.537681460E-1,-1.129362136E-1
2.404160125E0,-2.355818599E-1,6.719958186E-1,-1.200324744E-1
2.414204125E0,-2.264034599E-1,4.791829884E-1,-1.277266145E-1
2.424249125E0,-2.389576137E-1,2.505042851E-1,-1.231382564E-1
2.434293125E0,-2.272824943E-1,1.341506392E-1,-1.012951657E-1
2.444337125E0,-1.725715846E-1,1.873842925E-1,-5.790587887E-2
2.454382125E0,-8.344402909E-2,3.427344561E-1,-1.220784523E-2
2.464426125E0,1.883947104E-2,4.495847225E-1,2.885250375E-2
2.474471125E0,1.429037303E-1,4.351830482E-1,7.350769639E-2
2.484515125E0,2.908623219E-1,2.726801336E-1,8.138532937E-2
2.494559125E0,4.839253724E-1,9.666095488E-3,6.395488977E-2
2.504604125E0,7.215145230E-1,-2.668174207E-1,7.749918103E-2
2.514648125E0,9.813055396E-1,-4.822821617E-1,1.242583394E-1
2.524692125E0,1.229433417E0,-6.272873282E-1,1.728700846E-1
2.534737125E0,1.435613990E0,-7.452000380E-1,2.022522986E-1
2.544781125E0,1.563117862E0,-8.730240464E-1,2.095917016E-1
2.554825125E0,1.634920239E0,-9.715808630E-1,2.688569129E-1
2.564870125E0,1.669285655E0,-9.940182567E-1,3.722450733E-1
2.574914125E0,1.680146694E0,-9.200292230E-1,5.020645857E-1
2.584958125E0,1.683036804E0,-7.704455853E-1,6.307967305E-1
2.595003125E0,1.664865375E0,-5.629761815E-1,6.983367205E-1
2.605047125E0,1.622721434E0,-3.034977615E-1,7.034752965E-1
2.615091125E0,1.565665841E0,5.406252667E-2,6.427294016E-1
2.625136125E0,1.495330930E0,4.605842233E-1,5.248270035E-1
2.635180125E0,1.409146070E0,9.163759947E-1,3.643180430E-1
2.645224125E0,1.295254111E0,1.388545990E0,1.703682542E-1
2.655269125E0,1.359390974E0,1.565527201E0,1.878101751E-2
2.665313125E0,1.980106115E0,1.010579228E0,-3.733684495E-2
2.675358125E0,2.834372997E0,-2.025581338E-2,-1.157104820E-1
2.685402125E0,3.377837658E0,-8.135039210E-1,-3.112230003E-1
2.695446125E0,3.466249228E0,-1.155091286E0,-5.717837214E-1
2.705491125E0,3.147764444E0,-1.167785406E0,-7.806530595E-1
2.715535125E0,2.591864109E0,-1.041102886E0,-8.428955674E-1
2.725579125E0,1.979220390E0,-9.261479974E-1,-7.136904597E-1
2.735624125E0,1.414261937E0,-8.574632406E-1,-4.574300647E-1
2.745668125E0,9.751572609E-1,-8.457362652E-1,-1.681242138E-1
2.755712125E0,7.014719844E-1,-8.751319647E-1,5.638224632E-2
2.765757125E0,5.746548772E-1,-8.962015510E-1,1.576697081E-1
2.775801125E0,5.074643493E-1,-8.464937806E-1,1.511997730E-1
2.785845125E0,4.387915730E-1,-7.220429182E-1,1.123948544E-1
2.795890125E0,3.227089345E-1,-5.208708048E-1,7.061593235E-2
2.805934125E0,1.513624936E-1,-2.403677702E-1,5.586468428E-2
2.815978125E0,-7.383643091E-2,8.277254552E-2,6.887251884E-2
2.826023125E0,-3.228606284E-1,4.086180329E-1,1.223743558E-1
2.836067125E0,-5.805961490E-1,6.972094774E-1,1.907599717E-1
2.846111125E0,-8.179839253E-1,8.334802389E-1,2.503530085E-1
2.856156125E0,-1.029322028E0,8.507402539E-1,2.774676383E-1
2.866200125E0,-1.211604476E0,7.738617063E-1,2.272923589E-1
2.876245125E0,-1.359520078E0,6.171332002E-1,1.222966015E-1
2.886289125E0,-1.475899696E0,4.264295399E-1,2.690243535E-2
2.896333125E0,-1.542181492E0,2.190601826E-1,-3.272898868E-2
2.906378125E0,-1.541257024E0,-1.313790493E-2,-6.299821287E-2
2.916422125E0,-1.445415497E0,-3.006527722E-1,-9.703633934E-2
2.926466125E0,-1.188033223E0,-6.880761385E-1,-1.759860218E-1
2.936511125E0,-6.418961883E-1,-1.256457686E0,-2.626445293E-1
2.946555125E0,-1.669118926E-2,-1.872941971E0,-2.603278458E-1
2.956599125E0,4.891335666E-1,-2.227044106E0,-9.023579955E-2
2.966644125E0,6.657826304E-1,-2.157543182E0,2.215452641E-1
2.976688125E0,4.934165478E-1,-1.858794928E0,4.616902173E-1
2.986732125E0,2.318062484E-1,-1.873285413E0,5.824773312E-1
2.996777125E0,1.489295512E-1,-2.289793015E0,5.805677176E-1
3.006821125E0,7.307503223E-1,-2.287462711E0,4.125840366E-1
3.016865125E0,1.282735109E0,-1.588115573E0,2.703789175E-1
3.026910125E0,1.342381954E0,-4.512003958E-1,3.493016213E-2
3.036954125E0,8.919381499E-1,7.328395844E-1,-2.434023470E-1
3.046999125E0,1.291680932E-1,1.813077331E0,-4.692746103E-1
3.057043125E0,-6.497795582E-1,2.706475735E0,-6.115717888E-1
3.067087125E0,-1.315635085E0,3.433595657E0,-5.905399919E-1
3.077132125E0,-1.750391960E0,3.975716352E0,-3.482682407E-1
3.087176125E0,-1.833103538E0,4.035336971E0,7.837068290E-2
3.097220125E0,-1.610069036E0,3.607062340E0,5.071465969E-1
3.107265125E0,-1.370075583E0,2.938768625E0,8.064901829E-1
3.117309125E0,-1.219378829E0,2.275096416E0,9.739370346E-1
3.127353125E0,-1.102180004E0,1.634265542E0,1.010371208E0
3.137398125E0,-9.128609300E-1,9.463032484E-1,8.213605881E-1
3.147442125E0,-6.081963778E-1,1.957400590E-1,4.804943800E-1
3.157486125E0,-2.561841905E-1,-6.336898804E-1,1.114535928E-1
3.167531125E0,1.943115145E-2,-1.430302858E0,-1.244412214E-1
3.177575125E0,1.537401676E-1,-2.117677689E0,-1.978495568E-1
3.187620125E0,1.760233641E-1,-2.564136982E0,-2.373455614E-1
3.197664125E0,9.693022817E-2,-2.728739262E0,-2.898012996E-1
3.207708125E0,-6.003994867E-2,-2.627861500E0,-3.377038538E-1
3.217752542E0,-2.722666860E-1,-2.308490992E0,-3.261780739E-1
3.227796542E0,-5.106203556E-1,-1.872452021E0,-2.354292572E-1
3.237840542E0,-7.642892599E-1,-1.400815129E0,-5.375267565E-2
3.247885542E0,-1.016231060E0,-9.864115119E-1,2.158279270E-1
3.257929542E0,-1.241018653E0,-7.240260243E-1,4.739563167E-1
3.267973542E0,-1.423266530E0,-5.225933194E-1,5.966398716E-1
3.278018542E0,-1.562812328E0,-3.073183596E-1,6.047427654E-1
3.288062542E0,-1.655259609E0,-9.467531741E-2,5.772666335E-1
3.298106542E0,-1.705607653E0,1.121007428E-1,5.554086566E-1
3.308151542E0,-1.714012861E0,3.094660044E-1,5.481403470E-1
3.318195542E0,-1.679615021E0,4.979294240E-1,5.306459069E-1
3.328239542E0,-1.464340568E0,5.555634499E-1,4.535245001E-1
3.338284542E0,-7.120723724E-1,1.615182608E-1,2.677561045E-1
3.348328542E0,1.158934608E-1,-2.656421363E-1,7.156183571E-2
3.358373542E0,5.597769022E-1,-3.708642423E-1,-6.251511723E-2
3.368417542E0,5.594090819E-1,-1.191441193E-1,-1.390184164E-1
3.378461542E0,1.957328320E-1,4.321823716E-1,-2.028008401E-1
3.388506542E0,-4.271198213E-1,1.214183450E0,-3.064476252E-1
3.398550542E0,-1.065201759E0,1.944089055E0,-4.207710624E-1
3.408594542E0,-1.485400081E0,2.331706524E0,-4.666829109E-1
3.418639542E0,-1.683560252E0,2.394833326E0,-4.341014922E-1
3.428683542E0,-1.727870703E0,2.237346411E0,-3.890312314E-1
3.438727542E0,-1.647856474E0,1.808733582E0,-3.820225000E-1
3.448772542E0,-1.443801284E0,8.933613300E-1,-4.440816045E-1
3.458816542E0,-1.117125988E0,-2.622553408E-1,-5.262880921E-1
3.468860542E0,-7.735098004E-1,-1.021383524E0,-5.645111203E-1
3.478905542E0,-5.349118114E-1,-1.126771212E0,-5.271183848E-1
3.488949542E0,-4.247954190E-1,-7.237244248E-1,-4.411121905E-1
3.498994542E0,-4.230383933E-1,-4.956667498E-2,-3.734811842E-1
3.509038542E0,-4.243066013E-1,5.572199225E-1,-3.160051107E-1
3.519082542E0,-3.662416935E-1,8.274452686E-1,-3.014125824E-1
3.529127542E0,-2.556848228E-1,7.950985432E-1,-3.042011857E-1
3.539171542E0,-1.440562010E-1,8.082503676E-1,-2.729704082E-1
3.549215542E0,-8.232118934E-2,9.707431197E-1,-2.316469401E-1
3.559260542E0,-5.500239506E-2,1.086049199E0,-2.147055566E-1
3.569304542E0,-5.209156126E-2,9.874032736E-1,-1.931115836E-1
3.579348542E0,-3.514508903E-2,7.040892243E-1,-1.567558199E-1
3.589393542E0,2.836677432E-2,4.263223112E-1,-1.000355333E-1
3.599437542E0,1.579012275E-1,3.088347614E-1,-9.636825882E-3
3.609481542E0,2.908305228E-1,3.711572587E-1,7.495875657E-2
3.619526542E0,3.825468123E-1,4.452500939E-1,1.451214403E-1
3.629570542E0,4.625012875E-1,4.102486968E-1,2.267153710E-1
3.639615542E0,5.460612178E-1,2.357077450E-1,2.894504368E-1
3.649659542E0,6.726705432E-1,-3.777039796E-2,2.972452641E-1
3.659703542E0,8.349381089E-1,-3.277617693E-1,2.375157624E-1
3.669748542E0,1.003128648E0,-5.660851002E-1,1.956689805E-1
3.679792542E0,1.161363840E0,-6.850990653E-1,1.746183932E-1
3.689836542E0,1.295056462E0,-7.017382383E-1,1.833535582E-1
3.699881542E0,1.387927771E0,-7.036176324E-1,2.190638781E-1
3.709925542E0,1.450751185E0,-6.779831052E-1,3.026440144E-1
3.719969542E0,1.507090807E0,-5.893182755E-1,4.518020749E-1
3.730014542E0,1.553554773E0,-4.387724400E-1,6.411384344E-1
3.740058542E0,1.583479285E0,-2.040830106E-1,8.123176098E-1
3.750103542E0,1.588908434E0,1.311301440E-1,9.072931409E-1
3.760147542E0,1.554953456E0,5.214640498E-1,9.068696499E-1
3.770191542E0,1.538717270E0,8.826107979E-1,8.021344543E-1
3.780236542E0,1.627412319E0,1.054963708E0,6.098194718E-1
3.790280542E0,1.926268816E0,9.389500618E-1,4.005295932E-1
3.800324542E0,2.429474831E0,5.289409161E-1,2.239509970E-1
3.810369542E0,2.961821795E0,-3.459541872E-2,6.658348441E-2
3.820413542E0,3.322958469E0,-4.438708425E-1,-8.577644825E-2
3.830457542E0,3.427151680E0,-6.374056935E-1,-2.638974488E-1
