"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.836067125E0,-2.545564270E1,2.388076782E1,-1.956945801E1
2.846111125E0,-2.532633972E1,2.405285645E1,-1.977905273E1
2.856156125E0,-2.502931213E1,2.434045410E1,-1.974926758E1
2.866200125E0,-2.466757202E1,2.462509155E1,-1.968725586E1
2.876245125E0,-2.466238403E1,2.508697510E1,-1.941778564E1
2.886289125E0,-2.457786560E1,2.526107788E1,-1.880139160E1
2.896333125E0,-2.462590027E1,2.566091919E1,-1.845739746E1
2.906378125E0,-2.464915466E1,2.578701782E1,-1.822052002E1
2.916422125E0,-2.473284149E1,2.604544067E1,-1.765533447E1
2.926466125E0,-2.493875122E1,2.635455322E1,-1.723541260E1
2.936511125E0,-2.513545990E1,2.654534912E1,-1.670709229E1
2.946555125E0,-2.567624664E1,2.650991821E1,-1.639624023E1
2.956599125E0,-2.592274475E1,2.646823120E1,-1.592242432E1
2.966644125E0,-2.615227509E1,2.638571167E1,-1.541510010E1
2.976688125E0,-2.615322113E1,2.638562012E1,-1.540844727E1
2.986732125E0,-2.630098724E1,2.638687134E1,-1.505584717E1
2.996777125E0,-2.637395477E1,2.634872437E1,-1.463220215E1
3.006821125E0,-2.657965851E1,2.657208252E1,-1.442388916E1
3.016865125E0,-2.693634796E1,2.653286743E1,-1.401153564E1
3.026910125E0,-2.701068878E1,2.647637939E1,-1.372149658E1
3.036954125E0,-2.705590057E1,2.631304932E1,-1.370123291E1
3.046999125E0,-2.689508057E1,2.612686157E1,-1.399511719E1
3.057043125E0,-2.683955383E1,2.601565552E1,-1.459857178E1
3.067087125E0,-2.649140930E1,2.587390137E1,-1.499322510E1
3.077132125E0,-2.612045288E1,2.595431519E1,-1.561059570E1
3.087176125E0,-2.574366760E1,2.635290527E1,-1.632470703E1
3.097220125E0,-2.510742188E1,2.676791382E1,-1.685034180E1
3.107265125E0,-2.440885162E1,2.719732666E1,-1.720928955E1
3.117309125E0,-2.376570129E1,2.762957764E1,-1.760327148E1
3.127353125E0,-2.289511108E1,2.808212280E1,-1.753399658E1
3.137398125E0,-2.230059052E1,2.856887817E1,-1.746923828E1
3.147442125E0,-2.199835205E1,2.884814453E1,-1.751055908E1
3.157486125E0,-2.188242340E1,2.921499634E1,-1.726916504E1
3.167531125E0,-2.184101105E1,2.918481445E1,-1.703344727E1
3.177575125E0,-2.211710358E1,2.912573242E1,-1.682836914E1
3.187620125E0,-2.245320892E1,2.914620972E1,-1.633892822E1
3.197664125E0,-2.298018646E1,2.909530640E1,-1.590496826E1
3.207708125E0,-2.360647583E1,2.909329224E1,-1.543896484E1
3.217752542E0,-2.405602264E1,2.894949341E1,-1.467926025E1
3.227796542E0,-2.458739471E1,2.888781738E1,-1.402508545E1
3.237840542E0,-2.490139771E1,2.883047485E1,-1.353576660E1
3.247885542E0,-2.514438629E1,2.899523926E1,-1.286212158E1
3.257929542E0,-2.515732574E1,2.934832764E1,-1.229553223E1
3.267973542E0,-2.505357361E1,2.952285767E1,-1.177032471E1
3.278018542E0,-2.497583008E1,2.976400757E1,-1.132659912E1
3.288062542E0,-2.485611725E1,3.001110840E1,-1.072674561E1
3.298106542E0,-2.473936462E1,3.033538818E1,-1.013354492E1
3.308151542E0,-2.453329468E1,3.069686890E1,-9.722778320E0
3.318195542E0,-2.440423584E1,3.104196167E1,-9.225036621E0
3.328239542E0,-2.420385742E1,3.128247070E1,-8.813903809E0
3.338284542E0,-2.401838684E1,3.147296143E1,-8.353637695E0
3.348328542E0,-2.393595123E1,3.162994385E1,-8.141906738E0
3.358373542E0,-2.392110443E1,3.163601685E1,-8.223388672E0
3.368417542E0,-2.403146362E1,3.163397217E1,-8.293151855E0
3.378461542E0,-2.400479889E1,3.142932129E1,-8.560607910E0
3.388506542E0,-2.400424957E1,3.144177246E1,-8.784667969E0
3.398550542E0,-2.419972229E1,3.157006836E1,-8.747131348E0
3.408594542E0,-2.409336853E1,3.149743652E1,-8.923583984E0
3.418639542E0,-2.407080078E1,3.154650879E1,-9.153869629E0
3.428683542E0,-2.386019897E1,3.167224121E1,-8.870178223E0
3.438727542E0,-2.376245117E1,3.188577271E1,-8.617553711E0
3.448772542E0,-2.386592865E1,3.199423218E1,-8.671875000E0
3.458816542E0,-2.406781769E1,3.187179565E1,-8.382019043E0
3.468860542E0,-2.412742615E1,3.171710205E1,-7.844848633E0
3.478905542E0,-2.442965698E1,3.175289917E1,-7.417907715E0
3.488949542E0,-2.455872345E1,3.152581787E1,-6.986633301E0
