"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.760829625E0,-1.684447174E0,-7.159312134E0,6.589297485E-1
3.770873625E0,-1.802551575E0,-6.708150330E0,1.305135956E0
3.780918625E0,-2.001038818E0,-6.408922577E0,1.937121735E0
3.790962625E0,-2.074386292E0,-6.189179535E0,2.526146851E0
3.801006625E0,-1.960024109E0,-5.983357544E0,2.659519501E0
3.811051625E0,-1.633253632E0,-5.825286255E0,2.597997437E0
3.821095625E0,-1.344204712E0,-5.896388397E0,2.359692993E0
3.831139625E0,-1.234632568E0,-6.201903076E0,2.088157654E0
3.841183625E0,-1.078507233E0,-6.586453400E0,1.788929901E0
3.851228625E0,-9.666897583E-1,-6.954987030E0,1.486858063E0
3.861272625E0,-9.770182800E-1,-7.167844391E0,1.241667938E0
3.871316625E0,-1.018931122E0,-7.203021240E0,9.827064514E-1
3.881361625E0,-9.663903809E-1,-7.090754700E0,7.607180786E-1
3.891405625E0,-9.243278503E-1,-6.904841309E0,5.962101746E-1
3.901449625E0,-8.529263306E-1,-6.746620331E0,4.697232056E-1
3.911494625E0,-7.057823181E-1,-6.733148346E0,3.384461975E-1
3.921538625E0,-6.414161682E-1,-6.851701813E0,3.366499329E-1
