"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.278703625E0,-2.473287964E1,3.264779663E1,-6.507385254E0
3.288747625E0,-2.479341125E1,3.279940796E1,-6.566040039E0
3.298792625E0,-2.471765900E1,3.288504028E1,-6.490661621E0
3.308836625E0,-2.473425293E1,3.276556396E1,-6.632507324E0
3.318880625E0,-2.484254456E1,3.280084229E1,-6.587341309E0
3.328925625E0,-2.499388885E1,3.280786133E1,-6.330078125E0
3.338969625E0,-2.519236755E1,3.273767090E1,-6.192504883E0
3.349013625E0,-2.530857086E1,3.282162476E1,-5.803527832E0
3.359057625E0,-2.528968811E1,3.278820801E1,-5.561828613E0
3.369102625E0,-2.546241760E1,3.270632935E1,-5.169006348E0
3.379146625E0,-2.545654297E1,3.267669678E1,-4.658081055E0
3.389190625E0,-2.560701752E1,3.256570435E1,-4.630249023E0
3.399235625E0,-2.559680939E1,3.258682251E1,-4.734497070E0
3.409279625E0,-2.567189789E1,3.268750000E1,-4.991882324E0
3.419323625E0,-2.568383026E1,3.271386719E1,-5.037536621E0
3.429368625E0,-2.575231934E1,3.285919189E1,-5.118469238E0
3.439412625E0,-2.582437134E1,3.282769775E1,-5.178527832E0
3.449456625E0,-2.579212952E1,3.275476074E1,-5.106872559E0
3.459500625E0,-2.574267578E1,3.276647949E1,-4.960327148E0
3.469545625E0,-2.589784241E1,3.298162842E1,-4.612976074E0
3.479589625E0,-2.585347748E1,3.301568604E1,-4.526245117E0
3.489633625E0,-2.585104370E1,3.306704712E1,-4.499145508E0
3.499678625E0,-2.571133423E1,3.319244385E1,-4.682250977E0
3.509722625E0,-2.569330597E1,3.324688721E1,-5.179382324E0
3.519766625E0,-2.558018494E1,3.316384888E1,-5.270935059E0
3.529810625E0,-2.552191925E1,3.330725098E1,-5.527221680E0
3.539855625E0,-2.555006409E1,3.322824097E1,-5.775390625E0
3.549899625E0,-2.542491913E1,3.316046143E1,-6.007324219E0
3.559943625E0,-2.549630737E1,3.315719604E1,-6.328491211E0
3.569988625E0,-2.550440979E1,3.316958618E1,-6.419372559E0
3.580032625E0,-2.551860046E1,3.329360962E1,-6.444641113E0
3.590076625E0,-2.547718811E1,3.335528564E1,-6.609619141E0
3.600120625E0,-2.521317291E1,3.344747925E1,-6.635314941E0
3.610165625E0,-2.500019836E1,3.353842163E1,-6.872558594E0
