"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.120921042E0,1.115301609E0,-1.139254332E0,-1.739480197E-1
3.130965042E0,9.918601513E-1,-1.019692779E0,-2.471679002E-1
3.141009042E0,7.372950315E-1,-8.460892439E-1,-2.776364684E-1
3.151053042E0,4.072617292E-1,-6.508340240E-1,-2.405327857E-1
3.161098042E0,6.353774667E-2,-4.314795434E-1,-1.467394978E-1
3.171142042E0,-2.337661088E-1,-2.685316503E-1,-7.021755725E-2
3.181186042E0,-4.539625347E-1,-2.748779655E-1,-3.592543676E-2
3.191230042E0,-5.997442603E-1,-4.827182591E-1,-1.850197092E-2
3.201275042E0,-6.746791005E-1,-8.601553440E-1,1.239093021E-3
3.211319042E0,-6.868718863E-1,-1.370206118E0,6.372803450E-2
3.221363042E0,-6.382557154E-1,-1.895699501E0,1.870949566E-1
3.231407042E0,-3.505109847E-1,-7.449843735E-2,3.660596609E-1
3.241451042E0,1.877555132E0,5.606399536E0,7.954167128E-1
3.251496042E0,4.675579071E0,3.662412643E0,1.397052765E0
3.261540042E0,4.829614162E0,6.013774276E-1,1.887011290E0
3.271584042E0,4.202970982E0,-1.217078924E0,2.019402266E0
3.281628042E0,3.345057487E0,-1.122134566E0,2.240807295E0
3.291672042E0,2.320081949E0,1.308559030E-1,2.679193974E0
3.301717042E0,1.398381710E0,3.381635249E-1,3.009962559E0
3.311761083E0,8.368579149E-1,4.262961447E-2,3.007311106E0
3.321805083E0,5.951198339E-1,-4.240526557E-1,2.668632984E0
3.331849083E0,5.478578210E-1,-8.330177665E-1,2.144800663E0
3.341894083E0,5.533849001E-1,-1.058682799E0,1.676485300E0
3.351938083E0,6.089413762E-1,-1.203878045E0,1.456086159E0
3.361982083E0,7.101650834E-1,-1.320979118E0,1.370707512E0
3.372026083E0,7.402537465E-1,-1.302808404E0,1.362655759E0
3.382070083E0,6.264469028E-1,-1.202207327E0,1.369608045E0
3.392115083E0,4.107497633E-1,-1.112144589E0,1.382305503E0
3.402159083E0,2.145265788E-1,-1.021655679E0,1.365334988E0
3.412203083E0,9.480655938E-2,-9.592490196E-1,1.280550599E0
3.422247083E0,5.935370550E-2,-9.275354147E-1,1.151157141E0
3.432292083E0,5.828551203E-2,-9.567651749E-1,1.055180311E0
3.442336083E0,8.260928094E-2,-9.709692597E-1,1.000881195E0
3.452380083E0,1.633432806E-1,-8.663451076E-1,9.864119887E-1
3.462424083E0,2.699613273E-1,-7.027870417E-1,1.014708400E0
3.472468083E0,3.691065609E-1,-5.390495062E-1,1.073405504E0
3.482513083E0,4.332515895E-1,-4.168040752E-1,1.131370425E0
3.492557083E0,4.381808341E-1,-3.849955499E-1,1.166358829E0
3.502601083E0,4.050465226E-1,-3.756845593E-1,1.137644649E0
3.512645083E0,3.761669397E-1,-3.069758117E-1,1.056177855E0
3.522690083E0,3.525458574E-1,-1.574203372E-1,9.356844425E-1
3.532734083E0,3.133853972E-1,2.000025101E-2,7.804881930E-1
3.542778083E0,2.331719398E-1,1.107756272E-1,6.057123542E-1
3.552822083E0,1.242912710E-1,7.872901112E-2,4.020974636E-1
3.562866083E0,1.547802240E-2,-2.427957393E-2,1.895728856E-1
3.572911083E0,-7.082250714E-2,-9.690104425E-2,-1.289207675E-2
3.582955083E0,-1.265350431E-1,-9.677524120E-2,-1.846789122E-1
3.592999083E0,-1.878697723E-1,-1.407376379E-1,-3.146446645E-1
3.603043083E0,-2.435379326E-1,-3.080527782E-1,-4.232048094E-1
3.613088083E0,-2.854182720E-1,-6.248927712E-1,-5.602588058E-1
3.623132083E0,-2.916313708E-1,-9.550564885E-1,-7.274001837E-1
3.633176083E0,-3.457920849E-1,-1.281713128E0,-9.301013350E-1
3.643220083E0,-4.447240829E-1,-1.480330825E0,-1.118018866E0
3.653265083E0,-5.530295372E-1,-1.632401824E0,-1.260601521E0
3.663309083E0,-6.314433813E-1,-2.004331827E0,-1.370534182E0
3.673353083E0,-6.610542536E-1,-2.602845192E0,-1.408461094E0
3.683397083E0,-7.710072994E-1,-2.635710955E0,-1.308195949E0
3.693441083E0,-1.034004331E0,-1.404858589E0,-1.120652676E0
3.703486083E0,-1.179102302E0,6.659990549E-1,-8.692696095E-1
3.713530083E0,-1.060418725E0,2.457684040E0,-5.117650032E-1
3.723574083E0,-8.475800157E-1,3.159754515E0,-1.594351977E-1
3.733618083E0,-5.850535631E-1,3.157140493E0,4.578293860E-2
3.743663083E0,-2.094533592E-1,3.113696814E0,1.534819454E-1
3.753707083E0,1.805378199E-1,3.623933077E0,2.247779518E-1
3.763751083E0,2.750436962E-1,4.164166451E0,1.354381591E-1
3.773795083E0,2.108812332E-1,3.831421614E0,-3.517326340E-2
3.783839083E0,3.489789665E-1,3.166966438E0,-2.592056245E-2
3.793884083E0,7.919492126E-1,2.875290394E0,1.150922179E-1
3.803928083E0,1.146318674E0,2.703180552E0,4.190025330E-1
3.813972083E0,9.839460254E-1,2.241683483E0,7.299330235E-1
3.824016083E0,6.090821624E-1,7.080511451E-1,7.532966733E-1
3.834061083E0,3.578800559E-1,-8.088643551E-1,3.204107583E-1
3.844105083E0,-1.458075643E-2,-1.182050467E0,-1.798764169E-1
