"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.085766042E0,-7.342680817E0,-7.553292847E0,-4.037104797E-1
3.095810042E0,-7.122339020E0,-8.068072357E0,-2.705473938E0
3.105854042E0,-6.874753876E0,-8.186476135E0,-2.534679108E0
3.115899042E0,-6.590644684E0,-8.266110535E0,-2.019749908E0
3.125943042E0,-6.282136230E0,-8.479267273E0,-1.801653442E0
3.135987042E0,-6.167324982E0,-8.850345612E0,-1.987566833E0
3.146031042E0,-6.471342773E0,-9.380243683E0,-2.217339020E0
3.156076042E0,-6.794670410E0,-9.672735443E0,-2.248174896E0
3.166120042E0,-6.817423096E0,-9.661359100E0,-2.104623413E0
3.176164042E0,-6.717880096E0,-9.448950806E0,-1.999841309E0
3.186208042E0,-6.866970062E0,-9.473799133E0,-2.101779327E0
3.196252042E0,-7.450606384E0,-9.871671753E0,-2.278861084E0
3.206297042E0,-8.296347656E0,-1.036280045E1,-2.395169220E0
3.216341042E0,-9.286239166E0,-1.079764618E1,-2.427951050E0
3.226385042E0,-9.920919342E0,-1.062191162E1,-1.989213409E0
3.236429042E0,-1.070349197E1,-9.601782990E0,1.069436096E1
3.246473042E0,-1.202269867E1,-9.250912628E0,3.259247360E1
3.256518042E0,-1.039707916E1,-1.077683945E1,1.016865417E1
3.266562042E0,-8.670868835E0,-9.581575012E0,-9.093140717E0
3.276606042E0,-6.179599457E0,-7.906857605E0,-7.167395325E0
3.286650042E0,-6.010750580E0,-9.147777100E0,-1.937720490E0
3.296695042E0,-7.260801086E0,-1.094419144E1,-6.466552734E-2
3.306739042E0,-7.221283264E0,-1.165820663E1,-3.656446381E0
3.316783083E0,-6.958280182E0,-1.270557861E1,-3.336711273E0
3.326827083E0,-6.968608704E0,-1.415890640E1,-2.656675415E0
3.336871083E0,-7.123237152E0,-1.554652084E1,-1.588496704E0
3.346916083E0,-7.288343811E0,-1.626667328E1,-1.583706665E-1
3.356960083E0,-7.314539337E0,-1.548080750E1,8.551716614E-1
3.367004083E0,-6.863078156E0,-1.391177032E1,6.905140686E-1
3.377048083E0,-5.914201355E0,-1.255648865E1,-1.047821045E-1
3.387093083E0,-4.929548950E0,-1.153740784E1,-1.112935638E0
3.397137083E0,-4.365521851E0,-1.072010742E1,-1.822160797E0
3.407181083E0,-3.814218292E0,-1.017913239E1,-1.950294342E0
3.417225083E0,-3.273692322E0,-9.792636108E0,-1.986968079E0
3.427269083E0,-2.948119354E0,-9.350006561E0,-2.058070221E0
3.437314083E0,-2.872077484E0,-8.905730438E0,-2.272873535E0
3.447358083E0,-2.671344910E0,-8.520431671E0,-1.956730957E0
