"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.956935625E0,-1.868115234E-1,3.601510620E0,1.318024155E1
3.966980625E0,-1.246907043E-1,3.519331512E0,1.240694962E1
3.977024625E0,-1.598675537E-1,3.705244904E0,1.114851654E1
3.987068625E0,-1.724414062E-1,3.917952576E0,9.743987274E0
3.997113625E0,-1.222956848E-1,4.260290680E0,8.541687469E0
4.007157625E0,-4.580474854E-2,4.638404388E0,7.750432892E0
4.017201625E0,9.789642334E-2,4.927004242E0,7.418423309E0
4.027246625E0,2.335144043E-1,5.073399811E0,7.560028839E0
4.037290625E0,4.348457336E-1,5.034031677E0,8.283474426E0
4.047334625E0,7.194039917E-1,4.844675446E0,9.252259827E0
4.057379625E0,9.147477722E-1,4.666246490E0,1.014575180E1
4.067423625E0,1.063388672E0,4.408482513E0,1.091395432E1
4.077468625E0,1.192120972E0,4.111350403E0,1.140104141E1
4.087512625E0,1.139879608E0,3.838767242E0,1.143502075E1
