"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.608733750E0,3.639740812E-1,3.681488836E0,9.085717676E0
3.618778750E0,3.664003103E-1,3.663194945E0,9.093011493E0
3.628822750E0,3.686506843E-1,3.637943744E0,9.103052332E0
3.638866750E0,3.794161758E-1,3.602951959E0,9.116516715E0
3.648911750E0,4.032447856E-1,3.557692755E0,9.133253201E0
3.658955750E0,4.383039232E-1,3.505979688E0,9.151616966E0
3.669000750E0,4.769781018E-1,3.455198666E0,9.168980273E0
3.679044750E0,5.096914096E-1,3.412436517E0,9.183223506E0
3.689089750E0,5.289936167E-1,3.383476719E0,9.192842175E0
3.699133750E0,5.316480333E-1,3.371494020E0,9.197090762E0
3.709177750E0,5.200215028E-1,3.378220072E0,9.195286896E0
3.719222750E0,4.995066198E-1,3.403601958E0,9.187061033E0
3.729266750E0,4.764861317E-1,3.445722961E0,9.172571048E0
3.739311750E0,4.580817281E-1,3.499575233E0,9.153099820E0
3.749355750E0,4.500473980E-1,3.558004412E0,9.130945305E0
3.759400750E0,4.546261698E-1,3.612948066E0,9.109117649E0
3.769444750E0,4.702823821E-1,3.657130505E0,9.090672607E0
3.779488750E0,4.924742100E-1,3.685199187E0,9.078153718E0
3.789533750E0,5.151043599E-1,3.695043851E0,9.072894732E0
3.799577750E0,5.306791862E-1,3.688023392E0,9.074853550E0
3.809622750E0,5.344733714E-1,3.667404355E0,9.082983518E0
3.819666750E0,5.258140104E-1,3.637038302E0,9.095690103E0
3.829711750E0,5.064542449E-1,3.602500554E0,9.110520980E0
3.839755750E0,4.798876398E-1,3.569848532E0,9.124801050E0
3.849799750E0,4.497995126E-1,3.543744807E0,9.136501329E0
3.859844750E0,4.178052296E-1,3.526856879E0,9.144551191E0
3.869888750E0,3.846287127E-1,3.518938287E0,9.149056470E0
3.879933750E0,3.494666276E-1,3.518357659E0,9.150690182E0
3.889977750E0,3.103732401E-1,3.523536245E0,9.150107215E0
3.900022750E0,2.669259062E-1,3.532844720E0,9.147888197E0
3.910066750E0,2.204113970E-1,3.544193873E0,9.144736547E0
3.920110750E0,1.728076612E-1,3.556290886E0,9.141062742E0
3.930155750E0,1.249207009E-1,3.568035603E0,9.137264975E0
