"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.118424625E0,3.015472031E1,1.501184082E1,1.891345215E1
8.128468625E0,3.103800583E1,1.520913696E1,1.738250732E1
8.138512625E0,3.195604706E1,1.511557007E1,1.599322510E1
8.148557625E0,3.241310883E1,1.510794067E1,1.472845459E1
8.158601625E0,3.294896317E1,1.527395630E1,1.367938232E1
8.168645625E0,3.294797897E1,1.527432251E1,1.366790771E1
8.178690625E0,3.322846985E1,1.519427490E1,1.298944092E1
8.188734625E0,3.352237320E1,1.518118286E1,1.236633301E1
8.198778625E0,3.366434860E1,1.512136841E1,1.222753906E1
8.208823625E0,3.375317001E1,1.500561523E1,1.204595947E1
8.218867625E0,3.365219498E1,1.508154297E1,1.229992676E1
8.228911625E0,3.342660904E1,1.508328247E1,1.283789062E1
8.238956625E0,3.313216400E1,1.525762939E1,1.308917236E1
8.249000625E0,3.288918304E1,1.530664062E1,1.406787109E1
8.259045625E0,3.243540192E1,1.539117432E1,1.467761230E1
8.269089625E0,3.202827454E1,1.547198486E1,1.532214355E1
8.279133625E0,3.156766510E1,1.570980835E1,1.598425293E1
8.289178625E0,3.097744751E1,1.582214355E1,1.652728271E1
8.299222625E0,3.062582397E1,1.599359131E1,1.710168457E1
8.309266625E0,3.021692657E1,1.625744629E1,1.772082520E1
8.319311625E0,2.973249435E1,1.635177612E1,1.817150879E1
8.329355625E0,2.924503708E1,1.654028320E1,1.881488037E1
8.339399625E0,2.868813324E1,1.692779541E1,1.942816162E1
8.349444625E0,2.814637375E1,1.706057739E1,1.982543945E1
8.359488625E0,2.755937195E1,1.731301880E1,2.024456787E1
8.369532625E0,2.722985077E1,1.743951416E1,2.051470947E1
8.379577625E0,2.698728561E1,1.757415771E1,2.065679932E1
8.389621625E0,2.664396286E1,1.785595703E1,2.110791016E1
8.399666625E0,2.642863083E1,1.799508667E1,2.129718018E1
8.409710625E0,2.614654922E1,1.809643555E1,2.136492920E1
8.419754625E0,2.594176102E1,1.802639771E1,2.131616211E1
8.429799625E0,2.567282486E1,1.792556763E1,2.169024658E1
8.439843625E0,2.551639175E1,1.796603394E1,2.195910645E1
8.449887625E0,2.517218018E1,1.791448975E1,2.232604980E1
8.459932625E0,2.496404266E1,1.776132202E1,2.300866699E1
8.469976625E0,2.474483490E1,1.754077148E1,2.350622559E1
8.480020625E0,2.458510208E1,1.723590088E1,2.381463623E1
8.490065625E0,2.434567261E1,1.695968628E1,2.394665527E1
8.500109625E0,2.420003128E1,1.678887939E1,2.425524902E1
8.510153625E0,2.408255005E1,1.645520020E1,2.472894287E1
8.520198625E0,2.394402695E1,1.630770874E1,2.492333984E1
8.530242625E0,2.343916321E1,1.614901733E1,2.538775635E1
8.540286625E0,2.277412033E1,1.645181274E1,2.578143311E1
8.550331625E0,2.215476608E1,1.708425903E1,2.601885986E1
8.560375625E0,2.166218185E1,1.771545410E1,2.592572021E1
8.570420625E0,2.129577255E1,1.838662720E1,2.587988281E1
8.580464625E0,2.109560013E1,1.881817627E1,2.551477051E1
8.590508625E0,2.080637360E1,1.912307739E1,2.537976074E1
8.600553625E0,2.087589264E1,1.939056396E1,2.516546631E1
8.610597625E0,2.102491379E1,1.972415161E1,2.506396484E1
8.620641625E0,2.116333008E1,1.965499878E1,2.472753906E1
8.630686625E0,2.152890778E1,1.972448730E1,2.442810059E1
8.640730625E0,2.192487335E1,1.993310547E1,2.395739746E1
8.650774625E0,2.233296204E1,2.017114258E1,2.334069824E1
8.660819625E0,2.281510162E1,2.030899048E1,2.284826660E1
8.670863625E0,2.306822205E1,2.035052490E1,2.236437988E1
8.680908625E0,2.362136459E1,2.020043945E1,2.204718018E1
8.690952625E0,2.404866409E1,1.996023560E1,2.152947998E1
8.700996625E0,2.452058029E1,1.978720093E1,2.129705811E1
8.711041625E0,2.487784195E1,1.977899170E1,2.106011963E1
8.721085625E0,2.522016907E1,1.960787964E1,2.058477783E1
8.731129625E0,2.532587814E1,1.933221436E1,2.043792725E1
8.741174625E0,2.546166229E1,1.928936768E1,2.067059326E1
8.751218625E0,2.536396790E1,1.920498657E1,2.036560059E1
8.761262625E0,2.556174850E1,1.913916016E1,2.014410400E1
8.771307625E0,2.558917618E1,1.917126465E1,2.001562500E1
8.781351625E0,2.562890625E1,1.907537842E1,2.018151855E1
8.791396625E0,2.546389389E1,1.911642456E1,2.024432373E1
8.801440625E0,2.550989914E1,1.880880737E1,2.039385986E1
8.811484625E0,2.538888168E1,1.867321777E1,2.077593994E1
8.821529625E0,2.537760925E1,1.832397461E1,2.097967529E1
8.831574125E0,2.556455231E1,1.778503418E1,2.125543213E1
8.841618125E0,2.586743164E1,1.743881226E1,2.121185303E1
8.851663125E0,2.619706726E1,1.702236938E1,2.131579590E1
8.861707125E0,2.651971817E1,1.680770874E1,2.080511475E1
8.871751125E0,2.686161041E1,1.630908203E1,2.055950928E1
8.881796125E0,2.718356323E1,1.620602417E1,2.047869873E1
8.891840125E0,2.744659424E1,1.585189819E1,2.047863770E1
8.901885125E0,2.744659424E1,1.585189819E1,2.047863770E1
8.911929125E0,2.788445663E1,1.569094849E1,2.004528809E1
8.921973125E0,2.788964844E1,1.548828125E1,1.975933838E1
8.932018125E0,2.814234924E1,1.521493530E1,1.959020996E1
8.942062125E0,2.824345779E1,1.513076782E1,1.955700684E1
8.952106125E0,2.832617188E1,1.506057739E1,1.918365479E1
8.962151125E0,2.832200623E1,1.492858887E1,1.923248291E1
8.972195125E0,2.836647415E1,1.508566284E1,1.935247803E1
8.982239125E0,2.825463104E1,1.504049683E1,1.931896973E1
8.992284125E0,2.811771011E1,1.505010986E1,1.940594482E1
9.002328125E0,2.815945435E1,1.531103516E1,1.928759766E1
9.012373125E0,2.819465256E1,1.532824707E1,1.948278809E1
9.022417125E0,2.817526245E1,1.544998169E1,1.935589600E1
9.032461125E0,2.800486755E1,1.557977295E1,1.935205078E1
9.042506125E0,2.782348251E1,1.580499268E1,1.921850586E1
9.052550125E0,2.794008255E1,1.602157593E1,1.883166504E1
9.062594125E0,2.791827393E1,1.624929810E1,1.838500977E1
9.072639125E0,2.801623535E1,1.657019043E1,1.808764648E1
9.082683125E0,2.817248154E1,1.678854370E1,1.764288330E1
9.092727125E0,2.820019913E1,1.698605347E1,1.744915771E1
9.102772125E0,2.820965576E1,1.730770874E1,1.735229492E1
9.112816125E0,2.793218613E1,1.736419678E1,1.741851807E1
9.122861125E0,2.747041321E1,1.735293579E1,1.805566406E1
9.132905125E0,2.687740707E1,1.718243408E1,1.883099365E1
9.142949125E0,2.617332840E1,1.691284180E1,2.002252197E1
9.152994125E0,2.528249359E1,1.667791748E1,2.092175293E1
9.163038125E0,2.443573380E1,1.655197144E1,2.210986328E1
9.173082125E0,2.365466309E1,1.622750854E1,2.285784912E1
9.183127125E0,2.257815933E1,1.627072144E1,2.397082520E1
9.193171125E0,2.183346558E1,1.617010498E1,2.453454590E1
9.203216125E0,2.117176437E1,1.618103027E1,2.498852539E1
9.213260125E0,2.050717545E1,1.619131470E1,2.551995850E1
9.223304125E0,1.947974396E1,1.609924316E1,2.581341553E1
9.233349125E0,1.854923630E1,1.628118896E1,2.620037842E1
9.243393125E0,1.787849045E1,1.620581055E1,2.672235107E1
9.253437125E0,1.753863907E1,1.598037720E1,2.681402588E1
9.263482125E0,1.763815308E1,1.582400513E1,2.725000000E1
9.273526125E0,1.787320328E1,1.570614624E1,2.718780518E1
9.283570125E0,1.836441422E1,1.562554932E1,2.689624023E1
9.293615125E0,1.867199707E1,1.584619141E1,2.634619141E1
9.303659125E0,1.913861847E1,1.612860107E1,2.594891357E1
9.313704125E0,1.983919144E1,1.637606812E1,2.528344727E1
9.323748125E0,2.022193527E1,1.669323730E1,2.484753418E1
9.333792125E0,2.074794388E1,1.693179321E1,2.443725586E1
9.343837125E0,2.123500824E1,1.704434204E1,2.364739990E1
9.353881125E0,2.168889999E1,1.709448242E1,2.341937256E1
9.363925125E0,2.221373367E1,1.720458984E1,2.286413574E1
9.373970125E0,2.279132843E1,1.729623413E1,2.219012451E1
9.384014125E0,2.344381714E1,1.730813599E1,2.166076660E1
9.394059125E0,2.410267258E1,1.713970947E1,2.124499512E1
9.404103125E0,2.447800064E1,1.714047241E1,2.062646484E1
9.414147125E0,2.495284653E1,1.719335938E1,2.029980469E1
9.424192125E0,2.528962326E1,1.710635376E1,1.977612305E1
9.434236125E0,2.548125076E1,1.685626221E1,1.977221680E1
9.444280125E0,2.559690475E1,1.704226685E1,1.975787354E1
9.454325125E0,2.544939804E1,1.700790405E1,1.962725830E1
9.464369125E0,2.534749985E1,1.712799072E1,1.967541504E1
9.474413125E0,2.518394089E1,1.721441650E1,1.993688965E1
9.484458125E0,2.499003601E1,1.730825806E1,1.999298096E1
9.494502125E0,2.470374680E1,1.724124146E1,2.026385498E1
9.504547125E0,2.452674103E1,1.720370483E1,2.074676514E1
9.514591125E0,2.421747971E1,1.730841064E1,2.092034912E1
9.524635125E0,2.402882767E1,1.728933716E1,2.097631836E1
9.534680125E0,2.381470108E1,1.734237671E1,2.114349365E1
9.544724125E0,2.361129379E1,1.736968994E1,2.130627441E1
9.554768125E0,2.352019882E1,1.730801392E1,2.156622314E1
9.564813125E0,2.329376602E1,1.714450073E1,2.166229248E1
9.574857125E0,2.326696014E1,1.701318359E1,2.177539062E1
9.584902125E0,2.317747116E1,1.703976440E1,2.185357666E1
9.594946125E0,2.315734482E1,1.692150879E1,2.193872070E1
9.604990125E0,2.315734482E1,1.692150879E1,2.193872070E1
9.615035125E0,2.310338593E1,1.682858276E1,2.212371826E1
9.625079125E0,2.270607758E1,1.653753662E1,2.227484131E1
9.635123125E0,2.270467377E1,1.653408813E1,2.227758789E1
9.645168125E0,2.267503738E1,1.638751221E1,2.252148438E1
9.655212125E0,2.247277832E1,1.628100586E1,2.266088867E1
9.665257125E0,2.231036377E1,1.600070190E1,2.293060303E1
9.675301125E0,2.217025757E1,1.551025391E1,2.325054932E1
9.685345125E0,2.203130341E1,1.519552612E1,2.409881592E1
9.695390125E0,2.169132614E1,1.476239014E1,2.418237305E1
9.705434125E0,2.152429962E1,1.450384521E1,2.453161621E1
9.715478125E0,2.130765915E1,1.397674561E1,2.498828125E1
