"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.221627708E0,1.927610934E-1,4.456335604E-1,-2.119373381E-1
2.231672708E0,1.795434058E-1,4.434956610E-1,-1.889731139E-1
2.241716708E0,1.581406444E-1,4.180235863E-1,-1.654057354E-1
2.251760708E0,1.224377975E-1,3.763167560E-1,-1.425093412E-1
2.261804708E0,8.890327066E-2,3.185703754E-1,-1.177501976E-1
2.271849708E0,5.270856991E-2,2.544126511E-1,-8.953029662E-2
2.281893708E0,1.241334528E-2,1.902701408E-1,-6.465423852E-2
2.291937708E0,-3.095088899E-2,1.190158129E-1,-5.288043246E-2
2.301982708E0,-7.451087981E-2,5.811198428E-2,-5.946590006E-2
2.312026708E0,-1.062498987E-1,8.212865330E-3,-6.702182442E-2
2.322070708E0,-1.234848127E-1,-2.864475362E-2,-7.724382728E-2
2.332115708E0,-1.244471222E-1,-5.096713081E-2,-8.161246777E-2
2.342159708E0,-1.098993421E-1,-4.068120569E-2,-6.676294655E-2
2.352203708E0,-1.001604944E-1,-2.327140607E-2,-4.131548479E-2
2.362248708E0,-8.310614526E-2,-2.946959343E-3,-3.162051737E-2
2.372292708E0,-6.603179127E-2,5.468907766E-3,-4.110248759E-2
2.382336708E0,-5.604280531E-2,-4.417278804E-3,-5.891291052E-2
2.392381542E0,-4.531875625E-2,-1.785052195E-2,-8.011344075E-2
2.402425542E0,-5.035372823E-2,-3.749852628E-2,-9.236850590E-2
2.412469542E0,-7.276181877E-2,-6.358298659E-2,-9.421650320E-2
2.422514542E0,-9.501279145E-2,-8.321687579E-2,-9.360264987E-2
2.432558542E0,-1.196164191E-1,-8.578749001E-2,-8.024233580E-2
2.442602542E0,-1.557528526E-1,-8.571638912E-2,-4.882502183E-2
2.452646542E0,-1.973231137E-1,-1.005145535E-1,-6.048186682E-3
2.462691542E0,-2.379980981E-1,-1.013515890E-1,3.770728037E-2
2.472735542E0,-2.737928629E-1,-7.893223315E-2,8.925603330E-2
2.482779542E0,-3.128103018E-1,-6.781220436E-2,1.510634720E-1
2.492824542E0,-3.436665237E-1,-7.499808818E-2,2.192291319E-1
2.502868542E0,-3.570688665E-1,-8.273296803E-2,2.848720551E-1
2.512912542E0,-3.468228877E-1,-1.234572306E-1,3.253973722E-1
2.522957542E0,-3.117040396E-1,-1.890357137E-1,3.401166499E-1
2.533001542E0,-2.605091929E-1,-2.388590276E-1,3.420928419E-1
2.543045542E0,-1.756811142E-1,-2.358906567E-1,3.255061507E-1
2.553090542E0,-1.714060828E-2,-1.569916308E-1,2.982367277E-1
2.563134542E0,2.265157253E-1,2.129854169E-3,2.671054304E-1
2.573178542E0,4.876277745E-1,2.085340917E-1,2.283854187E-1
2.583223542E0,6.679094434E-1,4.144478440E-1,1.936596632E-1
2.593267542E0,7.228232622E-1,5.652197003E-1,1.645147949E-1
2.603311542E0,6.661214232E-1,6.327375174E-1,1.485760361E-1
2.613355542E0,5.389009118E-1,6.098933220E-1,1.507468522E-1
2.623400542E0,3.938491940E-1,4.962336123E-1,1.560950130E-1
2.633444542E0,2.652629316E-1,3.257230520E-1,1.636558920E-1
2.643488542E0,1.778398454E-1,1.571175158E-1,1.540453434E-1
2.653533542E0,1.192413047E-1,3.070033714E-2,1.398885846E-1
2.663577542E0,7.603018731E-2,-5.649102107E-2,1.276625395E-1
2.673621542E0,3.611388803E-2,-1.007989123E-1,1.193305701E-1
2.683666542E0,-1.561614964E-2,-1.074024886E-1,1.145794913E-1
2.693710542E0,-6.747023016E-2,-8.050833642E-2,1.116409376E-1
2.703754542E0,-1.099806726E-1,-3.125663474E-2,1.019989625E-1
2.713799542E0,-1.551432610E-1,3.005647659E-2,8.573048562E-2
2.723843542E0,-1.800691187E-1,8.371970803E-2,7.237392664E-2
2.733887542E0,-1.839898080E-1,1.170843914E-1,6.679265201E-2
2.743932542E0,-1.627795994E-1,1.300435960E-1,5.886282399E-2
2.753976542E0,-1.347321272E-1,1.292778999E-1,5.443203449E-2
2.764020542E0,-1.193467751E-1,1.077529043E-1,5.892159417E-2
2.774065542E0,-1.052131504E-1,7.105293870E-2,7.731008530E-2
2.784109542E0,-9.636000544E-2,1.714736596E-2,9.967238456E-2
2.794153542E0,-7.784027606E-2,-3.508705273E-2,1.170853376E-1
2.804197542E0,-5.377995223E-2,-6.728813052E-2,1.351226568E-1
2.814242542E0,-2.752475068E-2,-7.920793444E-2,1.492947936E-1
2.824286542E0,-2.066924050E-2,-8.072513342E-2,1.621461511E-1
2.834330542E0,-3.796297312E-2,-8.447965235E-2,1.649114043E-1
2.844375542E0,-6.866655499E-2,-1.106563956E-1,1.597781628E-1
2.854419542E0,-1.008068249E-1,-1.547256261E-1,1.392151862E-1
2.864463542E0,-1.270802468E-1,-2.165525109E-1,1.027842015E-1
2.874508542E0,-1.378904730E-1,-2.817832232E-1,6.216165051E-2
2.884552542E0,-1.324027628E-1,-3.254835606E-1,1.489187405E-2
2.894596542E0,-1.202619448E-1,-3.254177272E-1,-2.993838117E-2
2.904641542E0,-1.182350144E-1,-2.991216779E-1,-5.421788990E-2
2.914685542E0,-1.105450690E-1,-2.617803812E-1,-7.593565434E-2
2.924729542E0,-9.013087302E-2,-2.240314335E-1,-1.037353277E-1
2.934774542E0,-6.501968205E-2,-2.069469243E-1,-1.387210488E-1
2.944818542E0,-3.749165684E-2,-2.084638625E-1,-1.704755127E-1
2.954862542E0,-1.020757109E-2,-2.355681807E-1,-2.071328610E-1
2.964907542E0,2.440420166E-2,-2.707983255E-1,-2.434509248E-1
2.974951542E0,5.652911216E-2,-2.874822915E-1,-2.822186053E-1
2.984995542E0,6.822491437E-2,-2.841823697E-1,-3.238038719E-1
2.995039542E0,5.318026617E-2,-2.738270760E-1,-3.599134982E-1
3.005084542E0,1.552663185E-2,-2.530717254E-1,-3.781830668E-1
3.015128542E0,-1.774431765E-2,-2.048963010E-1,-3.812423348E-1
3.025172542E0,-5.082770064E-2,-1.393897235E-1,-3.766627908E-1
3.035217542E0,-1.072201878E-1,-1.291415542E-1,-3.507307470E-1
3.045261542E0,-2.028529793E-1,-2.178455889E-1,-3.107079864E-1
3.055305542E0,-3.366305232E-1,-4.000208676E-1,-2.668795884E-1
3.065350542E0,-4.724434912E-1,-5.926446319E-1,-2.038465589E-1
3.075394542E0,-5.654964447E-1,-7.116573453E-1,-1.207631379E-1
3.085438542E0,-5.861703157E-1,-7.359877229E-1,-6.080685928E-2
3.095483542E0,-5.245341659E-1,-6.569824219E-1,-6.016743928E-2
3.105527542E0,-3.615191579E-1,-4.734389782E-1,-1.084454879E-1
3.115571542E0,-9.682640433E-2,-1.763689965E-1,-1.824706346E-1
3.125616542E0,1.951990575E-1,1.311944276E-1,-2.404370010E-1
3.135660542E0,4.390949011E-1,3.338334262E-1,-2.573040128E-1
3.145704542E0,5.908857584E-1,4.103822708E-1,-2.617230117E-1
3.155749542E0,6.233282685E-1,3.537466526E-1,-2.645242810E-1
3.165793542E0,5.410967469E-1,1.951290518E-1,-2.645735741E-1
3.175837542E0,3.794346452E-1,2.462476492E-2,-2.728794217E-1
3.185881542E0,1.770818233E-1,-1.178463623E-1,-2.860303819E-1
3.195926542E0,-1.899005473E-2,-1.940091252E-1,-2.844392061E-1
3.205970542E0,-1.833869815E-1,-2.065483630E-1,-2.751485109E-1
3.216014542E0,-3.021592796E-1,-1.977367997E-1,-2.636230290E-1
3.226059542E0,-3.700256944E-1,-1.863262206E-1,-2.531543970E-1
3.236103542E0,-3.738527000E-1,-1.626150161E-1,-2.401047349E-1
3.246147542E0,-3.242342770E-1,-1.122293547E-1,-2.218698114E-1
3.256192542E0,-2.382040024E-1,-5.296389014E-2,-2.055650204E-1
3.266236542E0,-1.255690604E-1,2.124163136E-2,-1.847945005E-1
3.276280542E0,-1.430529053E-3,1.010971367E-1,-1.614153087E-1
3.286325542E0,1.106280982E-1,1.827110350E-1,-1.293508410E-1
3.296369542E0,1.968529373E-1,2.552241683E-1,-9.446570277E-2
3.306413542E0,2.614423037E-1,3.164984584E-1,-6.140895188E-2
3.316458542E0,3.026818633E-1,3.609812856E-1,-3.269930929E-2
3.326502542E0,3.195221126E-1,3.852304518E-1,-6.328156684E-3
3.336546542E0,3.070445359E-1,3.911240399E-1,1.929648966E-2
3.346591542E0,2.718420625E-1,3.820692897E-1,3.934050724E-2
3.356635542E0,2.204822153E-1,3.563048840E-1,5.801103264E-2
3.366679542E0,1.572028548E-1,3.371831179E-1,6.732943654E-2
3.376723542E0,8.669241518E-2,3.110080957E-1,6.462705880E-2
3.386768292E0,1.234894060E-2,2.724873126E-1,5.398080498E-2
3.396812292E0,-5.989898741E-2,2.223365903E-1,3.895010799E-2
3.406856292E0,-1.260963827E-1,1.654019207E-1,2.060066164E-2
3.416901292E0,-1.715506911E-1,1.031129956E-1,4.901328590E-3
3.426945292E0,-1.846076250E-1,4.447790980E-2,-1.604896039E-2
3.436989292E0,-1.789940745E-1,-1.653021201E-2,-3.849819303E-2
3.447034292E0,-1.739646941E-1,-4.556639493E-2,-5.251494423E-2
3.457078292E0,-1.777268201E-1,-5.016018078E-2,-5.905395374E-2
3.467122292E0,-1.898031980E-1,-2.953026816E-2,-5.811652169E-2
3.477167292E0,-2.113345861E-1,-4.130443558E-3,-5.292779207E-2
3.487211292E0,-2.337863743E-1,5.441223271E-3,-4.592154920E-2
3.497255292E0,-2.451047897E-1,-1.956625283E-2,-3.742475808E-2
3.507300292E0,-2.295007855E-1,-7.289472222E-2,-2.854018658E-2
3.517344292E0,-1.953966022E-1,-1.292257756E-1,-9.952526540E-3
3.527388292E0,-1.624668688E-1,-1.837007403E-1,1.236769371E-2
3.537433292E0,-1.357575655E-1,-2.314849794E-1,2.998037450E-2
3.547477292E0,-1.100050658E-1,-2.456529886E-1,4.612392187E-2
3.557521292E0,-1.102964059E-1,-2.274049371E-1,7.195062935E-2
3.567565292E0,-1.270431578E-1,-1.942147613E-1,1.136954129E-1
3.577610292E0,-1.349038184E-1,-1.322592050E-1,1.670577377E-1
3.587654292E0,-1.233451515E-1,-2.919274010E-2,2.218091339E-1
3.597698292E0,-1.053974852E-1,7.172131538E-2,2.653643787E-1
3.607743292E0,-9.943786263E-2,1.159921065E-1,3.008986712E-1
3.617787292E0,-1.211161017E-1,9.642317146E-2,3.419048190E-1
3.627831292E0,-1.629365087E-1,5.116408691E-2,3.807323873E-1
3.637876292E0,-2.021807879E-1,7.330802269E-3,3.764417470E-1
3.647920292E0,-1.539280415E-1,3.149712458E-2,3.206554651E-1
3.657964292E0,-2.183363214E-2,1.423945427E-1,2.688154578E-1
3.668009292E0,1.749351025E-1,3.009077609E-1,2.513163686E-1
3.678053292E0,3.880518973E-1,4.395270348E-1,2.522768080E-1
3.688097292E0,5.512187481E-1,5.050911307E-1,2.383354604E-1
3.698142292E0,6.416116357E-1,4.758014679E-1,2.207063138E-1
3.708186292E0,6.416159272E-1,3.718526959E-1,2.130787522E-1
3.718230292E0,5.590090752E-1,2.343484014E-1,2.111205608E-1
3.728275292E0,4.242385030E-1,1.061094776E-1,2.176588774E-1
3.738319292E0,2.663035095E-1,2.217677049E-2,2.288952321E-1
3.748363292E0,1.077604741E-1,3.994836472E-3,2.383965850E-1
