"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.382336708E0,-2.708136749E1,-9.220428467E0,-2.760217285E1
2.392381542E0,-2.697636414E1,-9.213256836E0,-2.737506104E1
2.402425542E0,-2.707424927E1,-9.231201172E0,-2.757965088E1
2.412469542E0,-2.704318237E1,-9.223937988E0,-2.743524170E1
2.422514542E0,-2.716483307E1,-9.133239746E0,-2.740216064E1
2.432558542E0,-2.715120697E1,-9.063903809E0,-2.743078613E1
2.442602542E0,-2.723552704E1,-9.087677002E0,-2.742608643E1
2.452646542E0,-2.718352509E1,-9.097839355E0,-2.762585449E1
2.462691542E0,-2.738927460E1,-9.127868652E0,-2.746527100E1
2.472735542E0,-2.749026489E1,-8.981536865E0,-2.757489014E1
2.482779542E0,-2.744298553E1,-8.841003418E0,-2.761547852E1
2.492824542E0,-2.752973175E1,-8.643890381E0,-2.766308594E1
2.502868542E0,-2.743080902E1,-8.354949951E0,-2.761254883E1
2.512912542E0,-2.764208221E1,-8.300689697E0,-2.775177002E1
2.522957542E0,-2.767116547E1,-8.131256104E0,-2.740753174E1
2.533001542E0,-2.770289612E1,-7.992156982E0,-2.754370117E1
2.543045542E0,-2.770281219E1,-7.786224365E0,-2.725720215E1
2.553090542E0,-2.782979584E1,-7.548400879E0,-2.744012451E1
2.563134542E0,-2.789006042E1,-7.595397949E0,-2.711846924E1
2.573178542E0,-2.788316345E1,-7.614929199E0,-2.700317383E1
2.583223542E0,-2.780091095E1,-7.724700928E0,-2.704193115E1
2.593267542E0,-2.766335297E1,-7.898590088E0,-2.745404053E1
2.603311542E0,-2.752536011E1,-8.056823730E0,-2.742382812E1
2.613355542E0,-2.742432404E1,-8.037445068E0,-2.744030762E1
2.623400542E0,-2.735945892E1,-8.350524902E0,-2.772143555E1
2.633444542E0,-2.713057709E1,-8.402923584E0,-2.773992920E1
2.643488542E0,-2.728102112E1,-8.384735107E0,-2.798590088E1
2.653533542E0,-2.713040924E1,-8.416503906E0,-2.772454834E1
2.663577542E0,-2.713008118E1,-8.274078369E0,-2.798663330E1
2.673621542E0,-2.710900879E1,-8.374572754E0,-2.796154785E1
2.683666542E0,-2.717635345E1,-8.328338623E0,-2.779626465E1
2.693710542E0,-2.723670959E1,-8.293426514E0,-2.780407715E1
2.703754542E0,-2.726257324E1,-8.185760498E0,-2.793334961E1
2.713799542E0,-2.729083252E1,-8.164215088E0,-2.796887207E1
2.723843542E0,-2.730870819E1,-7.968261719E0,-2.827471924E1
2.733887542E0,-2.736696625E1,-8.018096924E0,-2.829943848E1
2.743932542E0,-2.731726837E1,-8.050628662E0,-2.825897217E1
2.753976542E0,-2.738857269E1,-7.955474854E0,-2.806665039E1
2.764020542E0,-2.724256897E1,-7.836883545E0,-2.814416504E1
2.774065542E0,-2.715135193E1,-7.710632324E0,-2.833850098E1
2.784109542E0,-2.713533020E1,-7.806854248E0,-2.817864990E1
2.794153542E0,-2.726870728E1,-7.620605469E0,-2.827691650E1
2.804197542E0,-2.714121246E1,-7.662963867E0,-2.841088867E1
2.814242542E0,-2.713424683E1,-7.606536865E0,-2.844097900E1
2.824286542E0,-2.714898682E1,-7.535308838E0,-2.848968506E1
2.834330542E0,-2.727841187E1,-7.505065918E0,-2.830438232E1
2.844375542E0,-2.738399506E1,-7.571899414E0,-2.858312988E1
2.854419542E0,-2.741219330E1,-7.569458008E0,-2.852111816E1
2.864463542E0,-2.752793884E1,-7.419677734E0,-2.819732666E1
2.874508542E0,-2.743724060E1,-7.259552002E0,-2.817059326E1
2.884552542E0,-2.764063263E1,-7.375793457E0,-2.813372803E1
2.894596542E0,-2.759732056E1,-7.252746582E0,-2.822894287E1
2.904641542E0,-2.790022278E1,-7.224334717E0,-2.787762451E1
2.914685542E0,-2.800141907E1,-7.101531982E0,-2.798925781E1
2.924729542E0,-2.809566498E1,-7.228057861E0,-2.786694336E1
2.934774542E0,-2.816413116E1,-7.201080322E0,-2.798864746E1
2.944818542E0,-2.819401550E1,-7.296295166E0,-2.793609619E1
2.954862542E0,-2.825334930E1,-7.378265381E0,-2.818530273E1
2.964907542E0,-2.833630371E1,-7.282226562E0,-2.804821777E1
2.974951542E0,-2.857595062E1,-7.318542480E0,-2.782208252E1
2.984995542E0,-2.859913635E1,-7.536437988E0,-2.803338623E1
2.995039542E0,-2.852159882E1,-7.487518311E0,-2.803979492E1
3.005084542E0,-2.852159882E1,-7.487518311E0,-2.803979492E1
3.015128542E0,-2.842061615E1,-7.690979004E0,-2.796435547E1
3.025172542E0,-2.853643799E1,-7.887115479E0,-2.802075195E1
3.035217542E0,-2.858604431E1,-7.808990479E0,-2.782934570E1
3.045261542E0,-2.867376709E1,-7.878112793E0,-2.781335449E1
3.055305542E0,-2.870340729E1,-8.064422607E0,-2.760894775E1
3.065350542E0,-2.876161194E1,-8.104736328E0,-2.769738770E1
3.075394542E0,-2.907954407E1,-7.906127930E0,-2.760772705E1
3.085438542E0,-2.913814545E1,-7.797210693E0,-2.735321045E1
3.095483542E0,-2.936195374E1,-7.766326904E0,-2.719812012E1
3.105527542E0,-2.935272217E1,-7.631439209E0,-2.707922363E1
3.115571542E0,-2.949377441E1,-7.569030762E0,-2.679132080E1
3.125616542E0,-2.955290985E1,-7.578582764E0,-2.691149902E1
3.135660542E0,-2.935469818E1,-7.792327881E0,-2.674157715E1
3.145704542E0,-2.935485077E1,-8.010467529E0,-2.677435303E1
3.155749542E0,-2.915838623E1,-8.056518555E0,-2.683172607E1
3.165793542E0,-2.897435760E1,-8.394805908E0,-2.696331787E1
3.175837542E0,-2.888636017E1,-8.615783691E0,-2.717077637E1
3.185881542E0,-2.882234955E1,-8.929748535E0,-2.716729736E1
3.195926542E0,-2.878654480E1,-9.182403564E0,-2.702667236E1
3.205970542E0,-2.887368011E1,-9.173980713E0,-2.695953369E1
3.216014542E0,-2.901229095E1,-9.317077637E0,-2.707525635E1
3.226059542E0,-2.893803406E1,-9.280120850E0,-2.715863037E1
3.236103542E0,-2.898706055E1,-9.116455078E0,-2.693914795E1
3.246147542E0,-2.905430603E1,-9.065826416E0,-2.713714600E1
3.256192542E0,-2.904283905E1,-9.132629395E0,-2.691583252E1
3.266236542E0,-2.903526306E1,-9.212280273E0,-2.684106445E1
3.276280542E0,-2.924549866E1,-9.173339844E0,-2.704650879E1
3.286325542E0,-2.899948883E1,-9.133575439E0,-2.717376709E1
3.296369542E0,-2.895446014E1,-9.160736084E0,-2.705474854E1
3.306413542E0,-2.883617401E1,-9.261871338E0,-2.707708740E1
3.316458542E0,-2.872285461E1,-9.335174561E0,-2.716937256E1
3.326502542E0,-2.848251343E1,-9.433776855E0,-2.710302734E1
3.336546542E0,-2.837533569E1,-9.480224609E0,-2.723663330E1
3.346591542E0,-2.847665405E1,-9.481323242E0,-2.746038818E1
3.356635542E0,-2.843498230E1,-9.684173584E0,-2.767126465E1
3.366679542E0,-2.824990845E1,-9.748168945E0,-2.757989502E1
3.376723542E0,-2.811947632E1,-9.785247803E0,-2.773950195E1
3.386768292E0,-2.817668152E1,-9.816772461E0,-2.783477783E1
3.396812292E0,-2.813265991E1,-9.745239258E0,-2.765350342E1
3.406856292E0,-2.814289093E1,-9.730621338E0,-2.780267334E1
3.416901292E0,-2.806778717E1,-9.720001221E0,-2.763598633E1
3.426945292E0,-2.816791534E1,-9.598236084E0,-2.800866699E1
3.436989292E0,-2.814584351E1,-9.437774658E0,-2.812701416E1
3.447034292E0,-2.819147491E1,-9.402954102E0,-2.810095215E1
3.457078292E0,-2.804853058E1,-9.332977295E0,-2.823754883E1
3.467122292E0,-2.814081573E1,-9.336090088E0,-2.821264648E1
3.477167292E0,-2.811973572E1,-9.288696289E0,-2.823376465E1
3.487211292E0,-2.822600555E1,-9.361755371E0,-2.827154541E1
3.497255292E0,-2.814105988E1,-9.350524902E0,-2.827026367E1
3.507300292E0,-2.833529663E1,-9.051788330E0,-2.838439941E1
3.517344292E0,-2.830879974E1,-9.118011475E0,-2.836645508E1
3.527388292E0,-2.835605621E1,-9.058776855E0,-2.835925293E1
3.537433292E0,-2.839294434E1,-8.973205566E0,-2.822320557E1
3.547477292E0,-2.849771118E1,-8.955749512E0,-2.820025635E1
3.557521292E0,-2.852120972E1,-8.862060547E0,-2.836651611E1
3.567565292E0,-2.862020874E1,-8.676788330E0,-2.819970703E1
3.577610292E0,-2.876769257E1,-8.697143555E0,-2.835742188E1
3.587654292E0,-2.891134644E1,-8.512512207E0,-2.829620361E1
3.597698292E0,-2.869967651E1,-8.585418701E0,-2.825823975E1
