"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.328779958E0,-1.029538775E0,-9.725586087E0,-7.675475534E-1
3.338824958E0,-1.009027766E0,-9.722670665E0,-8.292523431E-1
3.348868958E0,-9.954698999E-1,-9.718824366E0,-8.886042863E-1
3.358913958E0,-9.858473564E-1,-9.714354170E0,-9.463294610E-1
3.368957958E0,-9.744103488E-1,-9.710392681E0,-9.974470628E-1
3.379002958E0,-9.571593084E-1,-9.708039762E0,-1.036303784E0
3.389046958E0,-9.341463487E-1,-9.707454455E0,-1.062451144E0
3.399091958E0,-9.082827251E-1,-9.707854405E0,-1.081061443E0
3.409135958E0,-8.838151243E-1,-9.708318089E0,-1.097064249E0
3.419180958E0,-8.647184835E-1,-9.708380070E0,-1.111638872E0
3.429225958E0,-8.533216754E-1,-9.708187696E0,-1.122076737E0
3.439269958E0,-8.502000663E-1,-9.708212255E0,-1.124223469E0
3.449314958E0,-8.555279761E-1,-9.708963622E0,-1.113647537E0
3.459358958E0,-8.695410477E-1,-9.710707262E0,-1.087273598E0
3.469403958E0,-8.895917349E-1,-9.713553686E0,-1.044800666E0
3.479447958E0,-9.105141688E-1,-9.717707548E0,-9.865251949E-1
3.489492958E0,-9.331072254E-1,-9.723053657E0,-9.097489876E-1
3.499536958E0,-9.569273932E-1,-9.729275680E0,-8.133682356E-1
3.509581958E0,-9.787372153E-1,-9.735966648E0,-6.993624408E-1
3.519626958E0,-9.981201504E-1,-9.742326080E0,-5.717749527E-1
3.529670958E0,-1.019434567E0,-9.747245343E0,-4.336878022E-1
3.539715958E0,-1.052114875E0,-9.749257954E0,-2.848070023E-1
3.549759958E0,-1.103703908E0,-9.746954151E0,-1.217251062E-1
3.559804958E0,-1.175300579E0,-9.739189634E0,5.443978870E-2
3.569848958E0,-1.260702964E0,-9.725771443E0,2.368567093E-1
3.579893958E0,-1.350212141E0,-9.707674896E0,4.172503288E-1
3.589938958E0,-1.432799531E0,-9.686826063E0,5.904275341E-1
3.599982958E0,-1.498622953E0,-9.665034660E0,7.598335411E-1
3.610027958E0,-1.542019672E0,-9.642347463E0,9.398994242E-1
3.620071958E0,-1.564999083E0,-9.615811629E0,1.150234369E0
3.630116958E0,-1.572042493E0,-9.581120684E0,1.402466076E0
3.640160958E0,-1.565651194E0,-9.535137595E0,1.692930315E0
3.650205958E0,-1.543720627E0,-9.477570003E0,2.007158660E0
3.660249958E0,-1.503256871E0,-9.410993605E0,2.325832498E0
3.670294958E0,-1.444991852E0,-9.339975663E0,2.629253435E0
3.680339958E0,-1.373493415E0,-9.270231829E0,2.900417477E0
3.690383958E0,-1.292915129E0,-9.207816895E0,3.127390601E0
3.700428958E0,-1.208220841E0,-9.157262453E0,3.304672040E0
3.710472958E0,-1.125749154E0,-9.118590723E0,3.438037381E0
3.720517958E0,-1.050048907E0,-9.088602108E0,3.539888276E0
3.730561958E0,-9.840699490E-1,-9.062527034E0,3.624679043E0
3.740606958E0,-9.286504776E-1,-9.036917399E0,3.702410758E0
3.750651958E0,-8.814415202E-1,-9.011308933E0,3.775642749E0
3.760695958E0,-8.399260698E-1,-8.987057022E0,3.842322350E0
3.770740958E0,-8.043458357E-1,-8.966262569E0,3.898111804E0
