"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.664065292E0,-7.714963704E-2,9.139985442E-1,1.769447029E-1
2.674111292E0,-7.392805070E-2,9.483007789E-1,1.868256629E-1
2.684157292E0,-7.960697263E-2,9.556505680E-1,1.930955499E-1
2.694203292E0,-1.064510942E-1,9.359822869E-1,2.011129260E-1
2.704249292E0,-1.663469225E-1,9.046187997E-1,2.081870884E-1
2.714294292E0,-2.611084878E-1,8.816178441E-1,2.063302249E-1
2.724340292E0,-3.832213283E-1,8.870794773E-1,2.108578682E-1
2.734386292E0,-5.330359340E-1,9.551100731E-1,2.238628119E-1
2.744432292E0,-6.866656542E-1,1.080082297E0,2.298506647E-1
2.754478292E0,-8.212366700E-1,1.250643492E0,2.285169810E-1
2.764524292E0,-9.221243858E-1,1.444817185E0,2.267044336E-1
2.774569292E0,-9.629538655E-1,1.585063338E0,2.342944592E-1
2.784615292E0,-9.390400052E-1,1.628793240E0,2.412913889E-1
2.794661292E0,-8.354552388E-1,1.562720656E0,2.522311509E-1
2.804707292E0,-6.443598270E-1,1.354778171E0,2.617122829E-1
2.814753292E0,-3.945919573E-1,1.005694270E0,2.929299474E-1
2.824799292E0,-1.268688738E-1,5.437695384E-1,3.394937217E-1
2.834844292E0,8.981783688E-2,6.232697144E-2,4.133625031E-1
2.844890292E0,2.007869631E-1,-3.374065757E-1,5.030204654E-1
2.854936292E0,1.962732673E-1,-6.033372879E-1,5.907571316E-1
2.864982292E0,1.182202771E-1,-7.254920006E-1,6.878586411E-1
2.875028292E0,-5.991520826E-3,-6.896366477E-1,7.836738825E-1
2.885073292E0,-1.241080388E-1,-4.870966077E-1,8.644297123E-1
2.895119292E0,-2.238804996E-1,-2.259278595E-1,9.214602709E-1
2.905165292E0,-2.903556824E-1,-6.036713719E-2,9.456465840E-1
2.915211292E0,-2.970822155E-1,-1.703225635E-2,9.362971783E-1
2.925257292E0,-2.299892157E-1,-3.326715529E-2,9.189725518E-1
2.935303292E0,-9.416289628E-2,2.341624117E-3,9.069702625E-1
2.945348292E0,8.255115896E-2,1.103250831E-1,9.150342941E-1
2.955394292E0,2.823863924E-1,2.735959589E-1,9.256292582E-1
2.965440292E0,4.737235904E-1,4.455235302E-1,9.313931465E-1
2.975486292E0,5.900548100E-1,5.638931990E-1,9.273309708E-1
2.985532292E0,6.145345569E-1,6.210311055E-1,9.234909415E-1
2.995578292E0,5.767152309E-1,6.230973005E-1,9.101415277E-1
3.005623292E0,4.839129150E-1,5.685147643E-1,8.993770480E-1
3.015669292E0,3.527900577E-1,4.747715592E-1,8.964987397E-1
3.025715292E0,2.134550959E-1,3.306916058E-1,9.008594155E-1
3.035761292E0,1.046564654E-1,1.476019323E-1,9.052109122E-1
3.045807292E0,4.562802985E-2,-4.042709991E-2,9.134118557E-1
3.055852292E0,2.820279822E-2,-2.131228745E-1,9.184628129E-1
3.065898292E0,4.990543053E-2,-3.518996537E-1,9.276443124E-1
3.075944292E0,1.138624102E-1,-4.384399056E-1,9.305696487E-1
3.085990292E0,2.069878280E-1,-4.870892167E-1,9.221484661E-1
3.096036292E0,3.356129527E-1,-5.397161245E-1,9.109758139E-1
3.106082292E0,4.796186090E-1,-4.983415604E-1,8.918071985E-1
3.116127292E0,6.140777469E-1,-4.145770669E-1,8.605720401E-1
3.126173292E0,7.197799683E-1,-2.709690332E-1,8.183311224E-1
3.136219292E0,7.699936032E-1,-8.649842441E-2,7.804079056E-1
3.146265292E0,7.565994859E-1,1.038158536E-1,7.485498786E-1
3.156311292E0,6.920989156E-1,2.818340659E-1,7.282590270E-1
3.166356292E0,5.819473863E-1,4.528140724E-1,7.208043337E-1
3.176402292E0,4.495955110E-1,6.065099239E-1,7.294800282E-1
3.186448292E0,3.202910721E-1,7.136020064E-1,7.305026650E-1
3.196494292E0,2.202918082E-1,7.481514812E-1,7.113506198E-1
3.206540292E0,1.503438801E-1,7.023744583E-1,6.658353209E-1
3.216586292E0,1.177033558E-1,5.959698558E-1,6.053267717E-1
3.226631292E0,1.067188829E-1,4.512848556E-1,5.707061887E-1
