"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.580157375E0,-2.827578735E1,-9.272338867E0,-2.748571777E1
3.590201375E0,-2.832932281E1,-9.502655029E0,-2.739007568E1
3.600245375E0,-2.811325073E1,-9.617095947E0,-2.746441650E1
3.610289375E0,-2.811366272E1,-9.708435059E0,-2.758764648E1
3.620334375E0,-2.796761322E1,-9.835296631E0,-2.785174561E1
3.630378375E0,-2.789714813E1,-9.840850830E0,-2.777679443E1
3.640422375E0,-2.782619476E1,-9.784576416E0,-2.788684082E1
3.650466375E0,-2.750805664E1,-9.801177979E0,-2.794213867E1
3.660510375E0,-2.747053528E1,-9.905303955E0,-2.829412842E1
3.670554375E0,-2.747053528E1,-9.905303955E0,-2.829412842E1
3.680598375E0,-2.726306915E1,-9.870788574E0,-2.830407715E1
3.690643375E0,-2.724539185E1,-9.971649170E0,-2.827996826E1
3.700687375E0,-2.724539185E1,-9.971649170E0,-2.827996826E1
3.710731375E0,-2.729035950E1,-1.000253296E1,-2.835754395E1
3.720775625E0,-2.723886108E1,-1.010971069E1,-2.841412354E1
3.730819625E0,-2.719102478E1,-1.010131836E1,-2.855120850E1
3.740863625E0,-2.717923737E1,-1.005020142E1,-2.843939209E1
3.750907625E0,-2.714627838E1,-1.011953735E1,-2.855914307E1
3.760951625E0,-2.721396637E1,-1.008023071E1,-2.847253418E1
3.770996625E0,-2.716568756E1,-1.006536865E1,-2.860180664E1
3.781040625E0,-2.733635712E1,-1.003665161E1,-2.854815674E1
3.791084625E0,-2.734109497E1,-9.889221191E0,-2.863934326E1
3.801128625E0,-2.736261749E1,-9.981658936E0,-2.844122314E1
3.811172625E0,-2.747788239E1,-1.003677368E1,-2.823907471E1
3.821216625E0,-2.755834198E1,-1.024304199E1,-2.842614746E1
3.831260625E0,-2.742644501E1,-1.050228882E1,-2.835534668E1
3.841305625E0,-2.730260468E1,-1.045791626E1,-2.831903076E1
3.851349625E0,-2.717748260E1,-1.066674805E1,-2.831835938E1
3.861393625E0,-2.726521301E1,-1.073651123E1,-2.856256104E1
3.871437625E0,-2.722663879E1,-1.096865845E1,-2.843670654E1
3.881481625E0,-2.714536285E1,-1.093377686E1,-2.844488525E1
3.891525625E0,-2.715180206E1,-1.098345947E1,-2.822418213E1
3.901569625E0,-2.718565369E1,-1.101937866E1,-2.831384277E1
3.911614625E0,-2.723644257E1,-1.107229614E1,-2.802618408E1
3.921658625E0,-2.715600586E1,-1.121109009E1,-2.803656006E1
3.931702625E0,-2.730852509E1,-1.128549194E1,-2.818084717E1
3.941746625E0,-2.745539093E1,-1.130740356E1,-2.803210449E1
