"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.514870375E0,-1.323248291E-1,3.515888672E0,6.728358307E0
3.524914375E0,-2.993774414E-3,3.831133118E0,6.946005707E0
3.534958375E0,1.330732727E-1,4.209546204E0,7.337441711E0
3.545003375E0,2.908451843E-1,4.514761505E0,7.790998535E0
3.555047375E0,4.894821167E-1,4.687352600E0,8.184230804E0
3.565091375E0,6.785389709E-1,4.716092834E0,8.512947235E0
3.575135375E0,8.086184692E-1,4.645739136E0,8.744815063E0
3.585179375E0,8.204438782E-1,4.510420532E0,8.901539154E0
3.595223375E0,7.213499451E-1,4.331243134E0,9.015452271E0
3.605267375E0,5.167254639E-1,4.192332001E0,9.049431610E0
3.615312375E0,2.492317200E-1,4.109554138E0,9.016649780E0
3.625356375E0,-6.316864014E-2,4.171674957E0,8.972042542E0
3.635400375E0,-3.519181824E-1,4.369563446E0,8.949289856E0
3.645444375E0,-5.008584595E-1,4.591402130E0,8.917406158E0
3.655488375E0,-4.664300537E-1,4.752766571E0,8.929381256E0
3.665532375E0,-2.421963501E-1,4.963677979E0,9.026828613E0
3.675576375E0,2.978805542E-2,5.190456390E0,9.074729004E0
3.685620375E0,1.483415222E-1,5.338348846E0,9.009464722E0
3.695665375E0,1.465452576E-1,5.511538696E0,8.838819580E0
3.705709375E0,3.785627747E-1,5.682632904E0,9.195378113E0
3.715753625E0,6.369255066E-1,5.876030731E0,9.809101868E0
3.725797625E0,5.071453857E-1,5.961502991E0,9.969268799E0
3.735841625E0,3.287164307E-1,5.995182953E0,9.762099609E0
3.745885625E0,2.649490356E-1,5.996380463E0,9.481732635E0
3.755929625E0,3.909869385E-1,5.910459137E0,9.268875275E0
3.765974625E0,3.625460815E-1,5.840105438E0,9.662257233E0
3.776018625E0,1.176553345E-1,5.709876251E0,1.072295151E1
3.786062625E0,-1.571731567E-1,5.394781494E0,1.204155945E1
3.796106625E0,-4.520599365E-1,4.939129028E0,1.323128540E1
