"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.474158833E0,-3.683540039E0,-8.779692535E0,-1.169068909E0
3.484202833E0,-3.931574249E0,-8.575816498E0,-1.116378479E0
3.494246833E0,-4.104165344E0,-8.316405945E0,-1.094673615E0
3.504291833E0,-4.130809937E0,-8.024812317E0,-1.154249725E0
3.514335833E0,-4.088597717E0,-7.714357910E0,-1.217118988E0
3.524379833E0,-4.081412659E0,-7.529791718E0,-1.308878174E0
3.534423833E0,-4.094734955E0,-7.604187012E0,-8.747808838E-1
3.544468833E0,-4.136348419E0,-7.304061127E0,2.186952209E-1
3.554512833E0,-4.301155701E0,-7.233707428E0,-6.661148071E-2
3.564556833E0,-4.738845520E0,-7.887847137E0,-8.231382751E-1
3.574600833E0,-5.496869202E0,-8.480913849E0,1.435514832E-1
3.584645833E0,-6.039939880E0,-8.537945251E0,2.610571289E0
3.594689833E0,-5.889652405E0,-8.433013458E0,2.225272522E0
3.604733833E0,-5.600753174E0,-8.431666260E0,9.955796814E-1
3.614777833E0,-5.317392426E0,-8.247698822E0,1.112187195E-1
3.624822833E0,-5.213508453E0,-7.950117645E0,-4.815486145E-1
3.634866833E0,-5.113067322E0,-7.542964325E0,-5.035528564E-1
3.644910833E0,-4.758754120E0,-7.096293182E0,-1.212478638E-2
3.654954833E0,-4.399800568E0,-6.908433838E0,6.730004883E-1
3.664999833E0,-4.764891357E0,-7.117698669E0,1.600621490E0
3.675043833E0,-5.879473572E0,-7.522007904E0,2.611319733E0
3.685087833E0,-6.840624847E0,-7.809709625E0,2.424957275E0
3.695131833E0,-6.950346680E0,-7.939040680E0,9.372010803E-1
3.705176833E0,-6.904392242E0,-8.176746368E0,-3.173400879E-1
3.715220833E0,-6.980883179E0,-8.436007233E0,-1.047821045E0
3.725264833E0,-7.086114349E0,-8.631051636E0,-1.552870789E0
3.735308833E0,-7.336244202E0,-8.938811646E0,-1.904489594E0
3.745353833E0,-7.611671448E0,-9.265731812E0,-2.139800262E0
3.755397833E0,-7.773335266E0,-9.494306488E0,-2.342778168E0
3.765441833E0,-7.787855072E0,-9.473649445E0,-2.350711670E0
3.775485833E0,-7.575297089E0,-9.185947723E0,-2.164049835E0
3.785530833E0,-7.397017822E0,-8.865464172E0,-1.968855743E0
3.795574833E0,-7.465724945E0,-8.839717712E0,-2.054328003E0
3.805618833E0,-8.024213562E0,-9.322613525E0,-2.352807312E0
3.815662833E0,-8.991951141E0,-9.940678253E0,-2.697540436E0
3.825707833E0,-9.817484436E0,-1.037357803E1,-2.639161835E0
3.835751833E0,-1.022194336E1,-1.025891647E1,-1.493444366E0
3.845795833E0,-1.014949402E1,-9.175768890E0,2.511327667E0
3.855839833E0,-1.120225479E1,-8.375083923E0,1.677666275E1
3.865884833E0,-1.169278473E1,-9.087452545E0,2.024135788E1
3.875928833E0,-9.012159119E0,-8.514593811E0,-1.285526733E0
3.885972833E0,-6.983278198E0,-8.352630615E0,-6.743476868E-1
3.896016833E0,-5.675896912E0,-8.290809174E0,-3.296445007E0
3.906060833E0,-5.040917358E0,-8.435707855E0,-3.125350800E0
3.916105833E0,-4.915478210E0,-9.162296906E0,-2.264490967E0
3.926149833E0,-5.882916412E0,-1.094673615E1,-2.017803955E0
3.936193833E0,-6.340065765E0,-1.248074615E1,-2.184407501E0
