"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.017145625E0,-2.191092819E-1,-4.285153449E-1,-2.590462863E-1
3.027189625E0,-3.043354750E-1,-2.484917790E-1,-4.164987803E-1
3.037234625E0,-4.061770141E-1,-1.344972402E-1,-5.290766358E-1
3.047278625E0,-5.376631021E-1,-2.804440558E-1,-6.144415736E-1
3.057322625E0,-6.877581477E-1,-7.112678885E-1,-7.179472446E-1
3.067366625E0,-7.264853120E-1,-9.520868659E-1,-8.924636841E-1
3.077411833E0,-6.920087337E-1,-9.922652245E-1,-1.087831736E0
3.087455833E0,-7.219474912E-1,-1.350491762E0,-1.196360707E0
3.097499833E0,-7.114805579E-1,-1.992182374E0,-1.255542040E0
3.107543833E0,-8.046903610E-1,-2.618214846E0,-1.317151904E0
3.117588833E0,-9.924645424E-1,-2.524118900E0,-1.295438170E0
3.127632833E0,-1.282690525E0,-6.338399649E-1,-1.139275432E0
3.137676833E0,-1.250551462E0,1.841812372E0,-8.271377683E-1
3.147720833E0,-8.972967863E-1,2.798557520E0,-4.509574771E-1
3.157765833E0,-4.884825945E-1,2.746561766E0,-1.758342385E-1
3.167809833E0,-4.347262532E-2,2.545857191E0,-1.510794275E-2
3.177853833E0,3.944526315E-1,2.618271589E0,6.086572260E-2
3.187897833E0,6.310449243E-1,3.289236546E0,6.200075895E-2
3.197941833E0,5.521922708E-1,4.156670570E0,7.205843925E-2
3.207986833E0,4.589981437E-1,4.416083336E0,2.651557028E-1
3.218030833E0,4.417689443E-1,4.310702801E0,5.191601515E-1
3.228074833E0,5.584772229E-1,4.078836441E0,6.208923459E-1
3.238118833E0,6.833524108E-1,2.896356106E0,5.391059518E-1
3.248163833E0,5.758988857E-1,9.201181531E-1,2.969529331E-1
3.258207833E0,3.650065660E-1,-1.042667031E0,-6.420995295E-2
3.268251833E0,1.215166971E-1,-2.454629898E0,-4.968894720E-1
3.278295833E0,-4.172805324E-2,-2.961185455E0,-8.449818492E-1
3.288340833E0,-4.668076932E-1,-1.468862534E0,-9.877182245E-1
3.298384833E0,-9.023503661E-1,-4.347836599E-2,-1.076720595E0
