"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.186162042E0,2.998677670E-1,4.922547494E0,8.480253698E0
3.196206042E0,3.094350909E-1,4.912698444E0,8.485619688E0
3.206251042E0,3.200620399E-1,4.907155284E0,8.488432783E0
3.216296042E0,3.304565620E-1,4.905122207E0,8.489209294E0
3.226341042E0,3.389477790E-1,4.905244414E0,8.488804082E0
3.236386042E0,3.468391812E-1,4.905928538E0,8.488089552E0
3.246431042E0,3.567884014E-1,4.906134360E0,8.487558625E0
3.256476042E0,3.697062164E-1,4.905663659E0,8.487277958E0
3.266520042E0,3.844571700E-1,4.905395856E0,8.486776852E0
3.276565042E0,3.991540004E-1,4.908193164E0,8.484480650E0
3.286610042E0,4.155496296E-1,4.914956639E0,8.479776565E0
3.296655042E0,4.409606056E-1,4.921133637E0,8.474909928E0
3.306700042E0,4.828844840E-1,4.918103026E0,8.474384263E0
3.316745042E0,5.414166110E-1,4.898322480E0,8.482299639E0
3.326790042E0,6.088141403E-1,4.857385831E0,8.501249880E0
3.336834042E0,6.741597719E-1,4.794118957E0,8.532176389E0
3.346879042E0,7.264660395E-1,4.713932288E0,8.572466628E0
3.356924042E0,7.552999755E-1,4.631162612E0,8.614984072E0
3.366969042E0,7.554342422E-1,4.566549125E0,8.649396105E0
3.377014042E0,7.310110802E-1,4.539004938E0,8.665977055E0
3.387059042E0,6.954144008E-1,4.556948581E0,8.659487230E0
3.397104042E0,6.656085844E-1,4.613790242E0,8.631686059E0
3.407148042E0,6.523224679E-1,4.694948426E0,8.588831815E0
3.417193042E0,6.579697819E-1,4.782461656E0,8.539978913E0
3.427238042E0,6.777083740E-1,4.860293066E0,8.494372385E0
3.437283042E0,7.033779430E-1,4.916303837E0,8.459983740E0
3.447328042E0,7.256003592E-1,4.945584939E0,8.441018881E0
3.457373042E0,7.388708344E-1,4.950235230E0,8.437140423E0
3.467418042E0,7.423853765E-1,4.937748501E0,8.444145972E0
3.477462042E0,7.394403532E-1,4.918159159E0,8.455829294E0
3.487507042E0,7.345543467E-1,4.899699791E0,8.466963562E0
3.497552042E0,7.292477793E-1,4.886901990E0,8.474815203E0
3.507597042E0,7.225238467E-1,4.879818966E0,8.479470756E0
3.517642042E0,7.115993475E-1,4.876304497E0,8.482415999E0
3.527687042E0,6.950118931E-1,4.874626931E0,8.484755470E0
3.537732042E0,6.719058164E-1,4.873318031E0,8.487368006E0
3.547776042E0,6.424378961E-1,4.871671163E0,8.490594499E0
3.557821042E0,6.073577450E-1,4.870214914E0,8.494011027E0
3.567866042E0,5.688286138E-1,4.870304669E0,8.496626487E0
3.577911042E0,5.298474563E-1,4.872218463E0,8.498049699E0
3.587956042E0,4.928101691E-1,4.876202463E0,8.497992981E0
3.598001042E0,4.602622279E-1,4.882490851E0,8.496207241E0
3.608046042E0,4.341107752E-1,4.890372313E0,8.493050330E0
3.618090042E0,4.152482788E-1,4.897942411E0,8.489630878E0
3.628135042E0,4.024308166E-1,4.902555864E0,8.487584937E0
3.638180042E0,3.933139476E-1,4.900834736E0,8.489005811E0
3.648225042E0,3.844937882E-1,4.890010955E0,8.495649417E0
3.658270042E0,3.739025803E-1,4.868839064E0,8.508272386E0
3.668315042E0,3.617463286E-1,4.837683637E0,8.526550198E0
3.678359042E0,3.493126631E-1,4.798380700E0,8.549246750E0
3.688404042E0,3.385764442E-1,4.753627281E0,8.574642377E0
